Id,Prediction
455,4636562.2300719265
456,2781717.358951412
457,4531292.082634648
458,4528717.167871772
459,3293640.7388955816
460,5129316.17399246
461,4567777.190555667
462,4604321.896073158
463,2667115.038098822
464,4765239.831363381
465,3961430.2132000807
466,4112389.728814965
467,4467009.947768541
468,4210642.285682201
469,4560751.049066859
470,3905803.4907952547
471,4630787.099074039
472,3480533.8548044865
473,4988878.826238175
474,4874884.87303558
475,4210068.840803314
476,3743467.605756795
477,5123908.567515381
478,4502557.839700666
479,4989737.143949798
480,3908517.737912884
481,7367799.080303315
482,3435758.0856065447
483,4636359.705137391
484,5432350.387259449
485,4620068.347485886
486,4567674.650726389
487,5128283.972028578
488,5107041.303071765
489,4012283.2272022087
490,4361690.561258004
491,3748711.271626543
492,5010362.255356431
493,5251888.5092296135
494,4628962.408870842
495,4604176.3630184205
496,5174014.336275203
497,3249038.330038336
498,4249110.812824166
499,4866376.6496384
500,4463913.793205105
501,2740585.6114169466
502,3991379.8234501053
503,6083714.066427436
504,2829389.9318755893
505,3920887.613601655
506,3868922.165259958
507,4596725.8635884365
508,3623599.364667881
509,4331989.358137322
510,5681174.590978014
511,5876631.748151381
512,2512453.1373102334
513,5062628.434089066
514,3568783.9650111864
515,2662385.4887190307
516,3120024.956814731
517,4938235.912086549
518,4561840.62576818
519,4297418.798385068
520,4078205.378880884
521,5176427.896097387
522,5973885.580520696
523,5562392.778775575
524,3888418.7582838368
525,4831673.135764023
526,2110750.1796902777
527,4708645.909978152
528,5104696.259307225
529,4917204.053213236
530,3949299.5422953856
531,3930693.3733237875
532,4580162.347793188
533,4056301.7331646136
534,5556625.222353362
535,4196375.559419143
536,4620810.91429354
537,3581947.0519891917
538,4563700.037569528
539,4216686.214570823
540,4445163.919973068
541,2862750.2786806463
542,3817562.9317257646
543,3658612.1724060657
544,4558012.149293157
545,5051725.711856113
546,3488406.3265166953
547,4463712.936160978
548,3948027.9077412165
549,4108251.313779993
550,3954659.9821689115
551,4216315.504248876
552,4296416.7673681555
553,5316230.344355741
554,4957562.181088515
555,4199492.317886905
556,3508373.6666672803
557,4853212.4093000125
558,3794297.6420852006
559,3979059.704657083
560,3830053.3812858285
561,5293914.185315984
562,2630305.0324965212
563,4607392.41056432
564,2828735.460266665
565,4530674.331904294
566,3300321.817047928
567,5346510.319424105
568,4325323.28729125
569,3674471.4166003885
570,5710903.666745373
571,4829958.605640659
572,3932087.2779093096
573,4959846.812159955
574,4311501.440005345
575,3373413.596909485
576,7921843.042859221
577,5061723.429614586
578,4010603.632910948
579,4666816.60981508
580,3831529.0297736716
581,4571721.836116541
582,5532674.023764016
583,4512691.564740063
584,4286693.900215622
585,4509226.083570619
586,3822697.615955754
587,3956053.3631599746
588,5375611.755821947
589,4677836.949715268
590,4232767.704560374
591,4166070.4431286235
592,4026643.2369539575
593,3981215.6730659073
594,3864572.479283343
595,3784239.328954546
596,3539810.9393519345
597,3144597.7186927735
598,4529725.555197934
599,5499342.667230972
600,5556199.683353049
601,5780061.42823329
602,4837734.655807181
603,2995525.685749623
604,2940044.9507983616
605,3532799.3881004564
606,2659105.0581020303
607,3730485.969376665
608,2479578.6052267756
609,5116634.749264019
610,6269023.264524205
611,2208316.302304548
612,4846965.138270987
613,4600925.627104554
614,4982547.17319301
615,2208204.7724182107
616,4474694.072043945
617,5282728.110990557
618,5686434.858910362
619,4775423.33044315
620,4639374.270883501
621,6557060.048429812
622,5113868.582120427
623,4400538.53682411
624,2230930.9209823473
625,5162255.426801377
626,4816487.967286625
627,5119301.901002025
628,3361387.537374905
629,3874734.6885349704
630,6102475.864112878
631,4724890.646976697
632,5289562.643299755
633,5238926.93300377
634,2844897.984736333
635,4013607.2113725054
636,5236827.344381498
637,3927670.5634811996
638,3841898.2019244507
639,4472880.5168533
640,4941954.068507736
641,5486538.996190272
642,2782291.652180671
643,5201237.2541099675
644,4963987.504488103
645,3286404.691801239
646,4447526.746191469
647,4559884.3486730065
648,2986428.546215676
649,3835333.1725987513
650,3082272.16452165
651,4482049.865151776
652,5729669.859831039
653,5108827.554410142
654,3617573.4661348322
655,4982632.814267128
656,3549731.3300492964
657,4464540.515864785
658,5096117.563620519
659,4313509.26946709
660,5030431.164655473
661,5475350.438916133
662,4204085.549762659
663,5320550.469179129
664,4068295.0277238553
665,4294566.923772658
666,5614476.4731525825
667,3932394.191052886
668,4157496.440810588
669,4724109.38124082
670,5999481.495496339
671,5305075.173434651
672,3212261.6862595417
673,4552799.468692458
674,4434158.306552456
675,4151188.8948512273
676,4767646.031177308
677,3563580.8041956425
678,4124438.2891592295
679,4643714.863057241
680,3467683.2813228937
681,4734277.3902839
682,3906272.143540878
683,5046460.501513769
684,4265726.144539901
685,5090060.30058197
686,3711204.384921117
687,2655217.0688054026
688,4731458.769575568
689,3399860.9434683756
690,4289178.897383402
691,3784270.0239771972
692,3439540.456456554
693,4257816.124359218
694,3250782.553668079
695,3533156.17411563
696,4474803.708687261
697,4945719.958596759
698,4062031.239924635
699,2631560.1487670485
700,5459106.398339022
701,4198878.693146826
702,3998863.4900007555
703,4787218.629088625
704,4943456.8926268965
705,5623678.439423009
706,5266661.33664993
707,4321767.491366367
708,4580328.543649863
709,4441958.27813439
710,4184550.801243093
711,5236582.193068747
712,4433528.043439812
713,3551561.5632055923
714,4254783.571558765
715,3959347.2032943554
716,3671845.861058813
717,4475515.6140689505
718,4873767.6214660145
719,5673782.640807982
720,4200794.302876245
721,5981638.4300559545
722,4790581.563780317
723,2548125.4843417783
724,5061749.907759111
725,4348853.451056161
726,2732796.390273489
727,4013858.2881194395
728,4082647.220344021
729,4462580.9195615165
730,4074269.4736328577
731,4483583.359803985
732,4088219.805959066
733,8121674.379526215
734,4200442.908602712
735,4553874.176228407
736,2873401.2072487446
737,4962607.609280259
738,3327807.807793302
739,3551725.6456081076
740,4410789.366936316
741,4246630.946731101
742,4209380.977115202
743,5053478.39454206
744,4895820.425367995
745,5566656.1253651315
746,3604497.21561621
747,5168615.493314958
748,5456316.129137061
749,4500719.088017716
750,6028744.74938073
751,3921742.522262807
752,4027381.748488021
753,1980484.733426805
754,3730485.969376665
755,3728793.4180360306
756,4094037.1649450236
757,4951997.874455854
758,3030736.061302434
759,5276552.109897886
760,4186532.9945023484
761,4368147.256433451
762,3376445.1570457513
763,3116969.8798181494
764,5592377.946315387
765,5643884.879210505
766,4607433.145202669
767,2727475.434100097
768,4356406.532012065
769,5203702.686494668
770,3636820.18700417
771,4193864.8132501883
772,4014920.6058807736
773,3818304.4538833583
774,4544049.602683742
775,4785449.226914551
776,4072554.848110903
777,4733034.594701424
778,4702891.576300747
779,4038542.091845164
780,2766959.1354405447
781,4530432.423067015
782,6141505.753138931
783,3477046.5036361334
784,5002358.403295732
785,3600844.2440553284
786,6345193.181438275
787,5101766.337786518
788,5045078.155486552
789,4968850.458050562
790,2807028.4106456134
791,4838011.919201899
792,3352220.5985575877
793,3089359.0242022797
794,3661598.7771981084
795,4942730.379015448
796,2794622.9818381644
797,3162468.3587573036
798,3756818.2394161047
799,4813049.373696098
800,5166065.13373089
801,5392454.053412338
802,4794986.016394097
803,4139137.619924945
804,4486428.362933214
805,4096188.632629714
806,4773139.771852465
807,4778621.9424745655
808,3653424.9496954815
809,2027782.584987131
810,4099299.9679745166
811,4271392.515582099
812,5212586.53189626
813,4642055.609782182
814,2684734.748812484
815,4925775.174232698
816,4145383.2426101766
817,3348803.5862153573
818,3922394.4881308856
819,2778254.3433805536
820,4410452.628935934
821,4880915.983501107
822,4982072.814363754
823,4502571.2303051865
824,4525826.624911084
825,4041251.086775614
826,4338841.207136764
827,2862429.9448707127
828,6090116.996844632
829,3985130.236482755
830,5087133.569044296
831,4862325.159793246
832,6446302.151562653
833,5019325.833224273
834,5921165.63294942
835,3490682.9798414055
836,2074604.0128040847
837,4812813.128280235
838,3971686.5590398456
839,2082930.9506312422
840,3852264.9361672793
841,3697047.7224597214
842,5399579.212105782
843,3927409.78297029
844,5131987.91810906
845,4594131.003420071
846,4821444.93700694
847,4715354.36736102
848,3259677.531431741
849,3693877.9019049583
850,3762687.847741884
851,4507842.464097563
852,5971819.823117433
853,3577606.344610416
854,3762034.408739207
855,4158344.752008106
856,5500666.889972446
857,4413117.832897326
858,3588450.7013480477
859,4823653.153115863
860,4020287.660018518
861,5053629.693034321
862,4215414.024062685
863,3942898.614187138
864,5580471.721837702
865,6300402.156156359
866,4358138.531412014
867,2792722.186523124
868,5384253.250136256
869,5297437.654127161
870,2233584.8002169416
871,4717539.3516503945
872,4590318.810906467
873,4502450.135705106
874,4389048.435206686
875,2790217.972259384
876,3059129.3903881144
877,5860465.395405839
878,3568633.4328095187
879,5701037.733585616
880,3680326.9267764306
881,3999765.3672506106
882,4288305.422752632
883,3986403.514869223
884,4669883.134661382
885,5172131.996784445
886,3885462.8463408495
887,5507581.611796174
888,2729770.248194229
889,4689962.5994000975
890,3440031.1683515063
891,4100031.419182118
892,5815674.362508922
893,3994623.2296697227
894,4755139.251480494
895,4866026.921944481
896,4729563.062117078
897,4126423.2410872593
898,4442004.79694273
899,5491436.891627876
900,3745373.9332178505
901,5606303.617411013
902,5126287.632940329
903,4270207.813318992
904,2668148.4161134497
905,4358843.45399042
906,3965190.8580400143
907,4198357.474405394
908,4718901.6699957
909,3291876.9690968515
910,4699696.254197766
911,5025718.092439644
912,4094037.1649450236
913,3967637.9837466865
914,4081855.0574335437
915,5208429.633216907
916,2052200.8244751685
917,4951889.897093162
918,3489290.8998642405
919,4316531.85770952
920,4215079.319698858
921,3505559.6715514166
922,5023055.2310361145
923,4339254.445875831
924,4533750.551059105
925,5865376.456943381
926,5510442.751368236
927,4086131.178120932
928,4791055.201382091
929,3818478.2564353556
930,3998428.1146277115
931,2670566.4895925666
932,4567777.190555667
933,4975279.118290542
934,4121243.563942835
935,4074594.6113239257
936,2461955.900588855
937,3854554.6875447924
938,4063664.5510762786
939,5592217.955046943
940,4144613.426290343
941,3968923.685805868
942,4184139.4773892234
943,5341965.729896975
944,5689472.780536684
945,1983828.4099922215
946,5037384.996971275
947,4587684.791422125
948,4530507.721891322
949,3201925.6477876618
950,4730559.133431403
951,3935397.402488398
952,3276013.4851615685
953,3928156.1787534156
954,5494014.753378045
955,5085216.702583378
956,4967246.695543442
957,6540435.503786778
958,4800307.542864989
959,4664026.576605447
960,5078572.378320104
961,4900388.4832234215
962,4745275.660464039
963,5283772.88184638
964,5340546.244209852
965,3352632.0996022397
966,5085809.276132083
967,5130255.11017516
968,2856743.5577026014
969,2906262.2155427015
970,3267008.057169942
971,3784493.0936741056
972,3366989.425453526
973,3890354.2777593243
974,4258204.007104736
975,4163234.0845793504
976,2651407.639821987
977,4670655.648711495
978,4805346.25588864
979,5791971.406311481
980,4962946.92893463
981,2157297.6551845106
982,4023477.947270628
983,5072141.806682037
984,7215969.072163611
985,4347427.380824476
986,2851372.5145815215
987,4554368.090495869
988,5609464.427627604
989,3990622.9294162244
990,5630789.256465086
991,2031490.654813752
992,4716522.1182494555
993,5340284.975448107
994,5179141.055961376
995,3400217.9157765373
996,5419858.912392519
997,4464648.166935024
998,3802981.8093970693
999,4907432.782977715
1000,4055993.3637422267
1001,4267485.981769982
1002,3701178.3448157734
1003,5801350.490461466
1004,5397248.96483347
1005,5056792.335449183
1006,5449503.478683823
1007,4030356.9802592103
1008,2825581.738060024
1009,3821128.8690948975
1010,4145737.7239020006
1011,4778774.10838295
1012,3713684.0078089745
1013,5001821.535932557
1014,4691861.471583007
1015,4496415.384536171
1016,5325204.150795161
1017,4390555.511316406
1018,4242437.591626915
1019,4271075.741623308
1020,3949433.137102923
1021,4068713.1606565523
1022,4787751.288371961
1023,2810689.384185597
1024,4113422.3577180835
1025,4297597.257766997
1026,4470024.834917792
1027,4534569.697825019
1028,5354401.064869817
1029,3450416.857856493
1030,5225159.611587809
1031,3592309.1759225354
1032,2533467.7608541916
1033,5342166.3225094685
1034,4657838.834111113
1035,3592276.372651133
1036,4578466.907954072
1037,4318400.898397185
1038,5046808.567614373
1039,5259839.553875915
1040,4230285.407809728
1041,2730858.9211958786
1042,2194666.1821649494
1043,4520359.688612392
1044,4515696.701436997
1045,5153400.316541605
1046,4976199.333837471
1047,5385107.769093808
1048,3889107.446520786
1049,4724191.61306324
1050,4924150.214413114
1051,3428567.3314714218
1052,3902070.625876465
1053,3882231.1954889745
1054,5349263.20133339
1055,2437556.425332705
1056,5977872.129857792
1057,4783102.273426208
1058,2604511.6230938537
1059,4687501.3252416905
1060,5084885.698370006
1061,5058701.238226536
1062,4727668.538622688
1063,4728547.037065953
1064,4999562.048676019
1065,4152075.473568042
1066,5487244.5660416335
1067,4677399.231074788
1068,4508023.514651539
1069,4461756.184348197
1070,4475770.012566322
1071,4313426.007879503
1072,5046460.501513769
1073,5951827.975824247
1074,5804594.3411750775
1075,3940116.864334193
1076,4307884.904435907
1077,3567975.4864699715
1078,3132742.0428611427
1079,4916902.619271494
1080,3819383.386746904
1081,4144634.532381588
1082,3982932.3213217566
1083,5471254.8319876045
1084,3830976.3981336905
1085,2125865.443442066
1086,5174632.620612253
1087,3702189.033755916
1088,4135009.411314233
1089,3678002.496450876
1090,5266006.907696553
1091,3021680.308857899
1092,5110002.729641034
1093,4353540.413563785
1094,4574147.764208487
1095,3779996.3192539043
1096,2175213.2523162793
1097,4007255.458285085
1098,2909624.878315726
1099,4654393.859069221
1100,4037123.9854945214
1101,4920548.145038633
1102,3854706.284570359
1103,4171616.227815447
1104,4980999.515984247
1105,4351701.354749902
1106,3743079.330682957
1107,4888071.115230794
1108,4629369.446472188
1109,4786170.501360231
1110,4293496.058911115
1111,5113783.225282786
1112,3619600.525246549
1113,3604889.741136685
1114,4103385.1015868587
1115,3357672.4553364012
1116,3454265.0939564775
1117,5861953.706129946
1118,4778729.808290183
1119,3547287.159705847
1120,4675573.483901982
1121,1954148.552952573
1122,4471518.738931315
1123,3917040.178180582
1124,3657673.8813445186
1125,4873638.627254311
1126,4934515.8934752075
1127,3068148.7849715557
1128,4598559.970782036
1129,4395578.22902597
1130,4563188.909046739
1131,5378945.944025499
1132,3803783.3894797065
1133,2828456.1552267955
1134,4398952.183030733
1135,2536982.6465912974
1136,5203951.145266227
1137,2874652.061535373
1138,5560366.283454592
1139,4739431.6298289355
1140,4591424.496094667
1141,4594950.494287775
1142,5045733.479623462
1143,4319984.598562074
1144,3358941.732636788
1145,4658438.254601502
1146,4206423.554986383
1147,6524639.700658245
1148,3992593.9236851553
1149,5597737.967703365
1150,4574985.421007811
1151,2167823.518702667
1152,4384833.78699901
1153,4733196.93144297
1154,4261967.597665025
1155,3535074.9228443378
1156,3472634.1970451865
1157,5462989.360570675
1158,5054711.205751394
1159,4221416.234562984
1160,4643334.166604391
1161,4855977.762236722
1162,5155337.777219863
1163,3731181.4343734025
1164,4287610.435101276
1165,3717846.075563879
1166,4651533.724784262
1167,6127346.03270158
1168,2848055.0967309563
1169,5545877.636487824
1170,3905125.9290351444
1171,3862815.669876931
1172,2042544.0113892602
1173,5193859.353836458
1174,3730485.969376665
1175,4627922.524644224
1176,4837651.703253976
1177,4774046.2623711
1178,4469467.220789281
1179,4569833.398779227
1180,4822162.694386702
1181,4328327.110030442
1182,5368587.583644126
1183,2706082.6175927906
1184,2835023.872159356
1185,3308323.141497808
1186,5315677.886263735
1187,3798347.768964597
1188,5904307.140689945
1189,4608213.590311789
1190,4974148.58812696
1191,5096826.788215043
1192,3995895.979815214
1193,3216558.3225241527
1194,5712152.473514409
1195,4377408.027335682
1196,3753626.33114912
1197,3692509.7211239794
1198,4333680.450317926
1199,3866421.6436420125
1200,8768366.474900993
1201,5026010.465284152
1202,3107143.2046507606
1203,3637552.783170178
1204,3569857.8325460423
1205,2829632.7184953517
1206,5132965.95008451
1207,4271989.8394019175
1208,3905454.829850225
1209,4863985.577253901
1210,3703371.3246888365
1211,3888432.3125770767
1212,4549224.614167044
1213,5361324.117942875
1214,4693946.02520271
1215,4126751.070016013
1216,4522736.391822574
1217,3744600.2737668105
1218,2769321.63786489
1219,4291964.837300911
1220,3620786.955841871
1221,5460219.035874314
1222,5017598.473575736
1223,4955400.826162246
1224,5027189.203401264
1225,5603659.897716546
1226,3703250.0939560295
1227,6590106.075722551
1228,4220662.835287802
1229,4975637.672552535
1230,4959316.98270335
1231,4660958.37448078
1232,3090463.5713721393
1233,4905598.891452937
1234,4868851.231623891
1235,3997930.2472392903
1236,3825035.13797121
1237,2625535.560325932
1238,4286774.075651021
1239,4550591.382470771
1240,4241743.388419005
1241,4687121.247118401
1242,5150893.319577657
1243,4833048.904118635
1244,5015509.831080609
1245,3028015.5033541853
1246,3979256.6356817908
1247,4894300.640303879
1248,2069511.209394231
1249,5250175.308950651
1250,4512262.54542154
1251,4049201.4385372614
1252,3558389.212775803
1253,5451977.188146233
1254,4293530.25700456
1255,3535745.424856554
1256,3907278.1911253114
1257,4134995.3087311666
1258,5653104.875840258
1259,4087087.667439299
1260,4540016.824443319
1261,5359408.378039304
1262,4504811.822622731
1263,3234271.1922130156
1264,5029451.110308845
1265,3522468.806335789
1266,3696500.7457608203
1267,5426555.01170929
1268,2798629.884179826
1269,4950105.615583269
1270,3830187.192432464
1271,4983597.66262691
1272,4869557.089275653
1273,2768833.6021816283
1274,2795495.2002799315
1275,5088822.674535407
1276,4493362.578711899
1277,3527478.661995778
1278,4618122.8793250425
1279,3730485.969376665
1280,4718803.697718611
1281,3953656.108691617
1282,4412363.923712126
1283,2974589.7790037757
1284,5214937.073525607
1285,5173195.930147418
1286,2190229.484422137
1287,4105505.0389171108
1288,3786121.724738549
1289,2579773.0915854233
1290,3708905.7887802795
1291,3858022.8368197344
1292,5847939.18929633
1293,5518496.275557459
1294,5486531.9901198
1295,4700074.161118748
1296,5095070.815132329
1297,4571486.137376948
1298,3562973.7163398806
1299,4627979.3351340005
1300,5144035.585252815
1301,3855628.4819019455
1302,4355727.900522582
1303,4470485.93666951
1304,3009432.283649044
1305,5370012.065507456
1306,4656762.874376957
1307,5316446.445386671
1308,5750475.138441888
1309,3628207.957426856
1310,5131723.687876095
1311,4857028.886632943
1312,2934585.29964407
1313,5428496.626155513
1314,4036740.313113868
1315,4834677.302836778
1316,4689567.1287918445
1317,4717564.263166008
1318,5631582.235068497
1319,5603165.752065083
1320,5444200.921465239
1321,4806144.069107878
1322,4510590.077593276
1323,3735753.622893099
1324,5499176.79964048
1325,3467075.39665772
1326,3688182.2880923753
1327,4807125.265694608
1328,4528823.827006566
