Id,Prediction
117,4382305.901481669
118,3784341.7221292485
119,4482084.529762642
120,5311435.10116651
121,4500938.634074537
122,4355492.243424254
123,4847403.131028135
124,2822258.9708997714
125,3913102.654954837
126,4752049.85010587
127,3721833.1880229427
128,3674434.3499533325
129,4336718.016687339
130,2477366.473756524
131,4574193.611525974
132,4891664.25413125
133,2942184.8832628075
134,4200884.071705137
135,3605261.3493654793
136,4038683.065596063
137,3876189.1752016055
138,3763242.147222674
139,4523384.440311217
140,5419790.138270593
141,2461335.5760127385
142,4450018.813578448
143,3014360.0897371955
144,4588089.984631821
145,3754249.091371704
146,4672065.445109819
147,3299540.241528207
148,3854914.035359753
149,4416684.396598572
150,3644641.4071301124
151,2576048.3039897624
152,4812400.512566612
153,5410689.079487694
154,3318423.7046667207
155,5094253.680715496
156,4343705.547032413
157,4462239.645300853
158,3893864.248109414
159,3854015.504692352
160,2815720.4676343785
161,3878312.6865718337
162,3568445.1580195734
163,6575139.074700731
164,5932822.3401264455
165,3135343.0671660244
166,4106255.5135476193
167,3738065.9261335963
168,4264786.052231038
169,4586792.001927398
170,3949549.955958986
171,3154363.2451506965
172,3461335.9792118887
173,3854213.9845317374
174,5097131.676664285
175,2663314.3491365467
176,5477373.895975953
177,4666240.636696643
178,4079535.8700534147
179,3841732.422384796
180,4136581.2531063478
181,4071496.662545055
182,4536198.457848624
183,3890822.4564625784
184,4430157.012207922
185,3364821.151510058
186,3134606.5899967253
187,5180913.095433583
188,4894816.836831824
189,4212284.079473703
190,4102572.6253132112
191,4654912.047918613
192,5155489.282431331
193,3696167.6579102646
194,4045397.477077317
195,5344029.34536853
196,3910677.5142286997
197,2804217.293724333
198,4190285.9445651677
199,4494309.219737368
200,3946718.3654626333
201,3092291.1207645377
202,4118422.7488681916
203,4852327.833867944
204,4755232.631255049
205,5214975.326142324
206,4495808.962912972
207,3915656.794056902
208,4589849.222685977
209,3474435.7362499046
210,4005544.871448638
211,4542071.738060767
212,2882663.9196272367
213,3587652.064204385
214,5268168.851284353
215,2003442.3261031373
216,4647076.294227437
217,5163155.860315606
218,4346414.03932929
219,2554446.066993516
220,5471534.891943441
221,4418917.917004056
222,4351642.975696886
223,3801368.2794237947
224,4553409.069299823
225,3880123.8351025293
226,2891623.2775508426
227,5384155.610446962
228,2942613.062118146
229,4474790.675951303
230,4054123.243313505
231,5155142.338349996
232,5240645.26935467
233,3810834.165744752
234,3760092.28445495
235,4704369.948106742
236,4032048.0255367793
237,3298819.016318245
238,3958608.8018757463
239,4100396.090823281
240,4087163.11336865
241,3728684.8420026265
242,3156682.797502153
243,4255647.280826862
244,4543072.858664981
245,4831962.270084447
246,3803258.1251153536
247,4660363.086477043
248,4202445.527989488
249,3959827.019006475
250,3277941.7716061054
251,4257789.099978861
252,4976132.796024925
253,4143783.5993174193
254,3863069.6704220977
255,4065623.274268624
256,3801649.7336024614
257,3882974.7869910393
258,3485307.6851455737
259,3637900.122745392
260,4133005.661783471
261,4033059.338115362
262,4916885.939801587
263,4466799.430640621
264,2143002.429257897
265,4695639.799491222
266,3761117.7409973587
267,5130253.665835445
268,4781418.207750858
269,4094649.3680790076
270,3758686.1107214373
271,2534057.7936733947
272,4545661.202659672
273,4502501.907884332
274,3597855.897932504
275,5236253.827786881
276,5280841.586365492
277,5089127.458303004
278,4754566.250293656
279,3881423.2468947987
280,4948115.61016309
281,3873145.2208121265
282,3272863.6773038073
283,3619503.9810849964
284,4507367.842105385
285,2601932.510440661
286,5177027.128941465
287,3757205.665924465
288,4399907.744432355
289,3594616.031329303
290,4050970.8933642767
291,4253994.256525328
292,3192648.1570571708
293,4556577.294978804
294,3015121.0538698216
295,5165672.868017078
296,4579220.657651552
297,5308074.896209624
298,4344971.808977694
299,5088603.278171983
300,4110465.9276527474
301,4894465.802556258
302,4005619.751947686
303,4654792.2067282805
304,4165510.246099706
305,4355585.805033912
306,3985467.9334159675
307,4565130.3674343685
308,2035366.3154273091
309,3786178.919883544
310,4298160.859518252
311,3631750.6938012284
312,3464915.010693059
313,4180000.7525184983
314,3146193.2927618814
315,3046843.3731517396
316,2541879.8236416206
317,4399615.311812909
318,4878295.244547429
319,3519189.2573847477
320,4066445.1843343247
321,3443533.71919568
322,3342440.5654359297
323,5069247.874708451
324,4430970.9035222465
325,3665909.3586421404
326,4479132.544276446
327,4251791.132241801
328,4735532.9022616455
329,5081388.017998137
330,3407700.8522437764
331,4466212.005816181
332,4631807.572292328
333,5059323.983514071
334,5163804.634219091
335,4468706.7435955135
336,2978888.1456869473
337,4083676.723673213
338,4088480.565076685
339,2970350.6705709794
340,4503047.922364792
341,4574354.609246324
342,4219289.692042884
343,4660052.535955472
344,3972682.832256551
345,3853752.924722732
346,3931712.452002312
347,5224239.9431146905
348,2577520.2927007205
349,4719129.969944939
350,4357471.438140837
351,4700995.35864992
352,4667322.845607225
353,3264810.3303980944
354,3530296.924956675
355,3692759.441147771
356,5421439.393545881
357,4230232.788536444
358,4409666.65314956
359,4683293.935450177
360,4336718.016687339
361,4160371.759546002
362,3808399.4635798032
363,4101106.5734619983
364,5564480.032437615
365,3476486.60827069
366,2412270.1375889825
367,3350393.6364512164
368,3693460.0386966695
369,4995603.592134891
370,3912914.73347628
371,4117131.741907884
372,4312904.421625399
373,5068463.694975887
374,4058784.2502579787
375,4710927.057337698
376,3288346.8619991667
377,3294248.1871283567
378,4577579.084248103
379,4667442.115294584
380,4900664.720196626
381,3514222.5399556304
382,3207113.667288427
383,5443937.548311276
384,3914145.8144979617
385,5449142.408793004
386,3289662.4657442304
387,4349063.930276022
388,4142142.2348265005
389,4318112.24996294
390,5220823.982282566
391,3153383.1845517587
392,3262282.863764124
393,4090584.7419371027
394,5322452.937055165
395,2775722.16270886
396,4508765.717050875
397,5062735.824353167
398,5716672.387424171
399,4879399.699032358
400,2991831.3714842875
401,3855298.578449371
402,3289465.831407958
403,4336783.122370828
404,3424211.189091467
405,4314813.816053959
406,4533179.683757484
407,4248652.571161004
408,2448227.858576752
409,3836639.0117230425
410,4000268.008810264
411,4177195.9603289585
412,4177542.5274024103
413,4325043.478852893
414,5028098.950999166
415,4415249.970049992
416,5577200.6741417395
417,2486571.860285948
418,4085804.5735642454
419,2900178.253957143
420,3944253.3773044534
421,4555543.975658039
422,4600548.713516694
423,3690565.955936039
424,4842752.553774258
425,4320012.746915329
426,4336644.806645696
427,4019452.8231000914
428,4620132.340954678
429,3865058.0232657874
430,2973996.5109046246
431,3646550.332348713
432,2487898.7768073035
433,4250542.825690271
434,3697747.1281628204
435,4486815.949920587
436,3437728.8387805643
437,3098385.9343150835
438,2649000.9732926837
439,4930968.751912113
440,4417331.227650373
441,4886190.941097688
442,3523329.5372772324
443,4481956.959443042
444,4362781.824625911
445,4978314.364973261
446,5345904.163422866
447,4280297.833584794
448,4439405.256063667
449,7154272.546103245
450,4380922.734977341
451,3252646.040565044
452,3264088.861709031
453,4757319.632818733
454,4479536.3403994525
455,3963405.007889464
456,2804008.663749038
457,3719228.988560172
458,3983317.146532192
459,2866913.9201405966
460,4852200.736858875
461,4459316.935279352
462,4132577.4373022295
463,2858516.023293917
464,4447092.690684678
465,3563961.3040110203
466,3892661.3314239676
467,3820753.925742168
468,3771391.611602248
469,4015261.638501571
470,3497363.230606454
471,4124914.504008012
472,3064885.2564458367
473,4386321.980152007
474,4775891.4585852
475,3963652.565670636
476,3527502.3573726634
477,4728576.539026721
478,4070092.6741857906
479,5099968.198944158
480,3562781.2743698047
481,6533721.11288588
482,3090451.9270407013
483,4581252.829048492
484,4981573.7453273935
485,4075574.59863119
486,4110787.1923755165
487,4967024.0648162095
488,4696686.043942379
489,3830770.8553735535
490,4391020.740059214
491,3351311.2104645823
492,4534540.048845633
493,4976349.8453317825
494,4413794.64968309
495,4333805.188623639
496,4605291.033212651
497,3388734.4869631114
498,3977620.237980269
499,4572823.404947327
500,4449460.033794956
501,2590211.1553879706
502,3870296.811924677
503,5612807.875814803
504,3037864.234697831
505,3574589.9286451214
506,3495738.2546514557
507,4312918.610989639
508,3082442.0882348907
509,4353239.738080668
510,5154284.563254588
511,5342719.731703528
512,2384840.504738885
513,4674233.003278755
514,3289221.652703338
515,2557637.1701135603
516,2949068.52236186
517,4475348.96644356
518,4268128.548011655
519,4013437.208333803
520,3708894.5454162313
521,5451035.320570671
522,5118785.806123423
523,5107166.487009756
524,3739339.2337419186
525,4608098.793119663
526,2710338.6641408727
527,4630251.502265361
528,4960709.000322361
529,4705315.847239082
530,3721273.2685038815
531,3604884.0168066127
532,4385944.350193857
533,3723968.5553722186
534,5279396.632335748
535,3784961.166458152
536,4341053.496481882
537,3139529.690903617
538,3832526.042933106
539,4361963.632451673
540,4218276.739226717
541,3026274.4254184277
542,3496318.0388376596
543,4088947.7982344097
544,4276141.826809387
545,4759036.311387628
546,2893779.5773687907
547,4114161.596473826
548,3868367.237436661
549,3829851.837902434
550,3669534.5353290257
551,3907231.6498977714
552,3975802.8670209674
553,4959159.0865175845
554,4561117.257490341
555,3981889.959141608
556,3104596.4167857645
557,4230931.757459848
558,3577741.606373394
559,4076849.816329085
560,3742928.9628391042
561,4977556.812426098
562,2465221.685459415
563,4350404.3882025825
564,2793033.5899018166
565,4337773.637432466
566,3047917.273739191
567,4939589.251560493
568,4088451.674937316
569,3407003.54142814
570,5524720.268456897
571,4742506.894290251
572,3627820.4337344193
573,4485471.933459928
574,3926220.200582465
575,3156763.4061334124
576,7199062.5858988175
577,4619611.074299117
578,3627975.7847917643
579,4262491.596831039
580,3678003.4970581387
581,4162651.7995439656
582,5017260.854084886
583,4100679.53452513
584,3842349.0170568773
585,4643082.833330947
586,3524976.917545392
587,3520854.3157135886
588,4870217.510863777
589,4025416.1819562395
590,3953587.640688778
591,3980322.487044005
592,3749711.7132792543
593,3576845.0350199807
594,3544972.2191476678
595,3387032.175085306
596,3464867.53737266
597,3201265.4546718765
598,3958945.5778963887
599,4993499.017039303
600,4664550.89940887
601,5134665.147046689
602,4627331.575559884
603,2969937.979459095
604,2884747.8694202667
605,3137672.7418625606
606,2805187.919792184
607,3382617.2854520055
608,2559997.1421212633
609,4784403.646389554
610,5382950.275604282
611,2351223.4942808095
612,4634785.107638784
613,4203285.052258656
614,4865904.5484844325
615,2389146.290580078
616,4293072.957300802
617,4966898.729146808
618,5411591.39107057
619,4265440.131688718
620,4280822.91527657
621,6128450.050714388
622,4561736.072940513
623,4322746.575894776
624,2514395.00976686
625,4496970.9728599945
626,4349717.633724268
627,4863770.329587523
628,3306498.692905668
629,3358408.178230839
630,5361732.064537765
631,4621284.417720922
632,4794371.331802251
633,4608490.583959143
634,2529642.2189065353
635,3736695.6079099663
636,4744667.084340363
637,3516778.8184198923
638,3651381.8990485016
639,4201937.708618561
640,4280308.754681819
641,4778106.698223579
642,2936335.791512075
643,4807429.340796579
644,4474372.991836065
645,3019935.7773568975
646,4487382.396055017
647,3936966.503539984
648,3264854.1456981753
649,3890211.5906241825
650,2953003.864691475
651,3723045.8339466043
652,4702322.989485466
653,4877877.825268305
654,3491226.3119367086
655,4610811.443299869
656,3431947.3722071773
657,4635282.268117304
658,4798958.817904282
659,3963239.7862474103
660,4470343.574985251
661,5064200.492708082
662,3879538.535454405
663,4818009.877491752
664,3611516.366451742
665,3963750.0080210096
666,5039057.062955484
667,3624663.4686984946
668,3761232.52370949
669,4188833.568922047
670,5207924.375712608
671,5103306.519737581
672,3357382.459595775
673,4341169.428088358
674,4087592.7726929933
675,3749937.1804328444
676,4436045.879600243
677,3161390.7531912173
678,3721141.2627263553
679,4215396.961535832
680,3290694.6788680023
681,4327419.565657108
682,3574020.675983898
683,4604174.221944025
684,4308661.03542688
685,4790168.203683659
686,3255022.7743827673
687,2533328.5368353883
688,4494183.492389642
689,3189695.180511774
690,3835301.8623889666
691,3257616.8883041684
692,3192293.340414598
693,3895412.3275061524
694,3093047.63418402
695,2964638.191225458
696,4260675.30724925
697,4591955.7257861765
698,4065790.7219336177
699,2762378.2506711306
700,5199242.716096374
701,4188713.4644130254
702,3784668.044515551
703,4567575.647147596
704,4827377.417942859
705,5547397.674669202
706,5064265.663329566
707,4150924.195974515
708,4102386.9677920374
709,4121021.9649324603
710,4071048.7340371963
711,4923182.78890398
712,3903766.220840008
713,3510501.46334605
714,4156885.772497217
715,3858147.37306227
716,3487408.6818713075
717,4211580.813107948
718,4523982.03574015
719,5028312.562739771
720,4314388.416928383
721,5249771.939641512
722,4394331.313592699
723,2515652.777444846
724,4714568.741148849
725,4066043.9817157066
726,2708183.510576509
727,3787494.567286797
728,3799815.673632037
729,4047861.1160418605
730,3685616.760346067
731,3902267.7337788898
732,3628589.2052547093
733,7296681.543076147
734,4121788.877927735
735,4392991.854128852
736,3003998.728266224
737,4606055.769029322
738,2973655.868307788
739,3484789.8515975582
740,4297916.7572184475
741,4104771.2226686236
742,3825045.0136160646
743,4763118.514433848
744,4266907.035191865
745,5227423.2335277125
746,3047774.152887619
747,4885871.497527996
748,5117229.253502049
749,4036181.184305531
750,5290613.528538035
751,3624958.0859063882
752,3871702.9461828177
753,2138009.1716595367
754,3382617.2854520055
755,3319790.878041607
756,3748968.4260665593
757,4416074.651921587
758,3054934.389898053
759,5131579.406832008
760,3811163.5617501363
761,3759225.007774743
762,2988798.9861539504
763,3262416.715188839
764,4758093.439862996
765,5135998.899870177
766,4461593.732207842
767,3027078.9428436444
768,4133574.414046745
769,4800671.00516043
770,3560059.2798991087
771,3899140.412093958
772,3908011.708774249
773,3688656.678474653
774,4132630.797444517
775,4237365.275207692
776,3541545.0214400124
777,4281400.919078808
778,4246241.288073471
779,3681043.30789759
780,2755145.7840750283
781,4298069.682179655
782,5404921.343127746
783,3248996.604880184
784,4546499.767387572
785,3332696.5347682065
786,5517065.016226734
787,4461088.927174522
788,4678356.013295118
789,4246884.499695617
790,2959701.8376185712
791,4377249.624094204
792,3137462.566585483
793,3170377.589362611
794,3233783.969823829
795,4401845.0037780935
796,2717679.2017245116
797,2967595.140334004
798,3571579.3328358033
799,4595387.9093731735
800,4785986.875429507
801,5279239.007761052
802,4251284.014969469
803,3757239.875709005
804,3893262.36799178
805,3782369.7474834
806,4276735.405478039
807,4717555.4797558235
808,3626992.935893616
809,2236181.7503345828
810,3911470.4846193986
811,4272287.589157778
812,4827889.241746157
813,4275537.435047778
814,2577659.5300992015
815,4866390.881255008
816,3979798.0681979144
817,3086497.5685197255
818,3643652.973079254
819,2758765.5660521262
820,4132328.3544852803
821,4569249.332762149
822,4510461.961505549
823,4163441.297638208
824,3988083.9875746267
825,4008807.8364305813
826,4152776.8645321387
827,2672546.949397216
828,5692245.7044525305
829,3755996.7911023134
830,4752254.987822586
831,4645284.171493467
832,5619197.831373282
833,4583060.406369763
834,5252491.749149584
835,3262023.3383293496
836,2130575.410265468
837,4691444.940338231
838,3904883.354853962
839,2073303.4718116417
840,3558730.729665434
841,3078929.879007492
842,4939581.907430954
843,3839964.5339880944
844,5139844.254390243
845,4414354.581905024
846,4383575.7211691635
847,4461800.6467905
848,2949886.8147149296
849,3468364.4442412066
850,3436472.250874503
851,4032941.3098919634
852,5444495.918392162
853,3175787.5684600277
854,3436781.8269919697
855,3820884.98012908
856,4911517.352369137
857,4009201.4412635122
858,3225571.798239006
859,4720660.075845849
860,3777898.681199634
861,4643669.324018792
862,3757977.0445949784
863,3903869.1518004457
864,5159626.906604603
865,5957303.327441612
866,3944463.6633818876
867,2610700.3737477763
868,4917104.200841943
869,4682624.061713035
870,2461445.612976996
871,4426435.968732608
872,4193458.834837534
873,4050857.440195863
874,4209594.169891183
875,2806975.263035966
876,2906904.633916915
877,5309033.27225451
878,2982858.8949686913
879,5276102.148546273
880,3245329.6503232885
881,3565697.238258523
882,4053064.143918322
883,3875654.1298827967
884,4395783.284054261
885,4985934.630437351
886,3975165.587174074
887,4918757.484141257
888,2843503.238133312
889,4305389.727774777
890,3269077.2152296766
891,3920177.5514189657
892,5244572.549787429
893,3469206.6397178844
894,4748429.554587784
895,4187090.7692638827
896,4287713.772721172
897,3984038.7202407247
898,4026348.7455278714
899,5272435.073826685
900,3462514.6366379424
901,5348074.028222845
902,4604018.919539772
903,3820432.9547988614
904,2697580.036433233
905,4054500.678907661
906,3769693.260372375
907,4154198.7107682833
908,4534871.677089586
909,3007092.9231507624
910,4294167.450496706
911,4774189.395946569
912,3748968.4260665593
913,3584772.545851123
914,3530705.5958005344
915,5068994.942570933
916,2031137.158704341
917,4852482.073452359
918,3259129.6762990626
919,3948268.3515727045
920,3840033.1188608976
921,3160782.2141502546
922,4827391.366492277
923,3969314.3569229105
924,4287664.806997787
925,5346734.323319554
926,5025340.261691711
927,4010304.924220374
928,4516685.004598167
929,3695448.7150244312
930,3919830.308605972
931,2671863.8414256964
932,4459316.935279352
933,4515679.044678539
934,4004113.1427118173
935,3916071.0200750097
936,2776973.7854104023
937,3807170.8639239767
938,3621271.59388956
939,5519933.760986421
940,4268996.039816063
941,3921646.082246248
942,4008713.2017384465
943,4945799.785527034
944,5396237.873114997
945,2103361.2377971476
946,4563276.883480199
947,4578019.118885412
948,4163262.598540721
949,2916726.5973563944
950,4521630.875982725
951,3653368.698412808
952,3193810.4265713333
953,3764236.380844761
954,5277702.07557812
955,4717960.238683829
956,4354658.818035287
957,5696780.189285448
958,4728173.581802245
959,4252357.8883352745
960,5093221.850575543
961,4516115.914629314
962,4593287.888964374
963,4951177.257259943
964,5453805.658288966
965,2956759.854893918
966,4735913.570649888
967,4884523.182884885
968,2810651.834454294
969,2795127.960716884
970,2973996.5109046246
971,3364088.3026256375
972,2975462.684418825
973,3241244.7762150015
974,3919242.6869503986
975,3592365.9302266734
976,2671371.5239946926
977,4462613.291206007
978,4319246.5284889145
979,5612791.458939107
980,4511091.674708219
981,2287483.4943874874
982,3927448.756412202
983,5029450.081082973
984,6887224.09435376
985,4028993.4087468735
986,3069405.05326836
987,4352562.276958993
988,5660623.015314944
989,4008452.409646967
990,5289918.765030029
991,2124125.2555738958
992,4303115.719174123
993,4849066.558393402
994,4625430.404756121
995,2879648.6108682803
996,4704737.690093607
997,4297931.308308636
998,3501126.115252939
999,4728835.259950512
1000,3892408.1846993756
1001,4314804.7541916985
1002,3857556.294421383
1003,4937233.428420715
1004,4894037.786028876
1005,4808812.917543082
1006,5225303.276247447
1007,3853258.421041869
1008,2802352.3783186474
1009,3794348.2706301636
1010,3821761.482838786
1011,4131701.633402908
1012,3652899.894887072
1013,4396206.335783398
1014,4253639.755950552
1015,4503282.96499045
1016,4795830.123652328
1017,3900652.754343487
1018,4101777.527910104
1019,3949538.356826867
1020,3986236.3248574836
1021,3835011.721794637
1022,4569279.896816101
1023,2830516.3397960505
1024,3928745.3226681147
1025,3802247.2903287867
1026,4245327.263055889
1027,3936691.209128177
1028,4847615.300398583
1029,3258223.4679608103
1030,4614912.176097545
1031,3522402.9841298405
1032,2768455.047153239
1033,4523061.674391251
1034,4402291.154992554
1035,3259759.162652277
1036,3984345.8772215275
1037,3846231.691481053
1038,4492166.43882468
1039,5401044.659165578
1040,3943038.4998128964
1041,2879758.1365997773
1042,2389110.7516047102
1043,4021367.6406176873
1044,4255083.313565051
1045,4629928.047991825
1046,4598226.480915744
1047,4866061.578219686
1048,3721350.9127355297
1049,4240288.214261864
1050,4544584.9067596905
1051,3279638.5938154785
1052,3681974.4439099785
1053,3614685.7755071176
1054,5217619.223245523
1055,2427909.090476067
1056,5616758.47221953
1057,4342289.833294399
1058,2481794.125476567
1059,4430054.742261718
1060,4550539.712919964
1061,4432888.205659922
1062,4560659.82700531
1063,4408266.680496624
1064,4674452.882673922
1065,3717527.183695794
1066,5034421.178269023
1067,4471194.621197781
1068,4384025.658613719
1069,4280276.707727607
1070,4045744.650935204
1071,4003384.478492479
1072,4604174.221944025
1073,5307685.08275065
1074,5410901.549084844
1075,3644707.9624333214
1076,4055208.3030759473
1077,3388174.6676436127
1078,2877873.336963903
1079,4603110.342953447
1080,3759867.729000236
1081,3937543.439972622
1082,3677427.5935203345
1083,4910930.445021255
1084,3325519.839544591
1085,2117624.1904213657
1086,4719735.511896706
1087,3480654.2706429805
1088,4127779.132341461
1089,3464905.349463533
1090,4721028.422512818
1091,3229584.1669441145
1092,4521916.285298534
1093,3754786.294992961
1094,3966737.958383224
1095,3442972.2837763987
1096,2437540.7318865503
1097,3849528.883976978
1098,3076204.2901652427
1099,4345714.7337096995
1100,3774384.9621539037
1101,4619752.094335465
1102,3576311.1082284865
1103,3965346.444965641
1104,4560304.621516029
1105,4059834.3993055215
1106,3256971.750347723
1107,4608745.878230552
1108,4498283.580183458
1109,4292402.347825963
1110,4065095.230682517
1111,4768376.122931329
1112,3463959.523481428
1113,3266500.1735712285
1114,3618863.476588796
1115,3399235.3537403042
1116,3178955.9567300566
1117,5573208.863020017
1118,4530041.107906739
1119,3202438.42981687
1120,4170843.2218879634
1121,2003923.4627940678
1122,4056035.343230911
1123,3857136.179901984
1124,3363266.599766915
1125,4641075.424492896
1126,4577194.300862237
1127,2742532.6688076174
1128,4132060.4837468457
1129,3990084.552281457
1130,4108595.9555331892
1131,4971464.061017772
1132,3777422.5269511323
1133,2920453.9327918314
1134,4347640.748878218
1135,2423731.3846288943
1136,4800671.00516043
1137,2936557.4793876456
1138,4802291.0102868155
1139,4558206.625633704
1140,4134047.893183825
1141,4374993.84214503
1142,4477605.909851973
1143,3943214.860093941
1144,3256957.970627717
1145,4192816.1940521104
1146,3814938.0580135006
1147,5339340.336025712
1148,3846898.9468452274
1149,5350830.423558503
1150,4324545.088733052
1151,2150733.310536408
1152,4144356.4833514565
1153,4733522.186172858
1154,3847539.6928190165
1155,3248290.1128878943
1156,3334500.720446915
1157,5179181.356490301
1158,4650356.497151739
1159,4041897.2163418974
1160,4270511.874793758
1161,4410487.721989661
1162,5094403.897552694
1163,3934744.5130037065
1164,4011969.5663539204
1165,3735991.2465290125
1166,4368644.3725869255
1167,5668700.787751294
1168,2954022.907940236
1169,5010473.976584284
1170,3961305.0076539777
1171,3671528.554045631
1172,2003807.7188843153
1173,4522164.797113792
1174,3382617.2854520055
1175,4316285.0960309785
1176,4568713.3711190205
1177,4472895.534975206
1178,4020569.366838966
1179,4374502.3772703195
1180,4629216.002788028
1181,4259549.011775573
1182,5032451.536219507
1183,3019979.424432428
1184,2755617.0060705584
1185,2958573.838595492
1186,4716600.212647646
1187,3706703.0897898925
1188,5629774.213882756
1189,4508748.21216677
1190,4575559.9509879155
1191,4891693.871112954
1192,3855741.8111092225
1193,2804560.749403462
1194,5531136.889793728
1195,3976881.0052534826
1196,3704759.4022067394
1197,3216092.848107447
1198,3923709.9677611985
1199,3713630.2205327433
1200,7482770.272011583
1201,4459682.256277162
1202,2833719.604722897
1203,3124258.5063106045
1204,3240950.930485367
1205,2820155.6900503794
1206,4614322.461666064
1207,4237714.34107295
1208,3965975.9971766896
1209,4467288.110044672
1210,3439092.81503186
1211,3967300.4283405067
1212,4198071.869702193
1213,4829779.812817926
1214,4380879.208004655
1215,3931172.1103704455
1216,3979910.9140975205
1217,3389269.930371867
1218,2924950.5174789038
1219,4177663.763707771
1220,3553208.5669075893
1221,5159358.144462424
1222,4665178.145156973
1223,4619119.033820064
1224,5141585.102482796
1225,5085578.651360853
1226,3555188.896969184
1227,5851092.0825261045
1228,3842620.7593377586
1229,4977075.698661734
1230,4491037.027800427
1231,4333591.270272441
1232,3193853.493114741
1233,4748920.99665967
1234,4289417.34994539
1235,3556894.466162092
1236,3576682.115069942
1237,2583279.858465974
1238,4029028.10462168
1239,4176685.487502589
1240,3952113.277961932
1241,4039509.142030342
1242,5069305.886694047
1243,4469726.772781916
1244,4530509.910800967
1245,3303269.4298896394
1246,3529150.9093239363
1247,4821711.086226631
1248,2247708.651779077
1249,4642460.859745308
1250,4266080.567553604
1251,3601369.599332801
1252,3487320.4192941715
1253,4982960.3959304625
1254,4028174.5177958673
1255,3308819.490363522
1256,3770356.5339812115
1257,4079743.8708913885
1258,5205874.598856513
1259,3730971.352151738
1260,4224273.998899719
1261,5158015.374195616
1262,4714191.4990992
1263,2782786.595167531
1264,4691161.644210005
1265,3157018.07443521
1266,3473016.691522878
1267,5190112.082637213
1268,2830544.1401433013
1269,4652631.573135324
1270,3469635.416830625
1271,4702773.005780514
1272,4525057.166126013
1273,2607973.0261695664
1274,2875497.553664455
1275,4849886.998503318
1276,3968733.063762331
1277,3330272.440334943
1278,4413587.743389701
1279,3382617.2854520055
1280,4379532.623015761
1281,3833967.16767461
1282,4130401.905649013
1283,3018393.1153271124
1284,4654518.724125994
1285,5143129.54488562
1286,2393667.0734013794
1287,3809592.844756396
1288,3485210.2277435535
1289,2485801.635810866
1290,3390833.092609392
1291,3369100.0119594433
1292,5850505.7030748455
1293,5232240.600850435
1294,5227406.237375051
1295,4587893.020385496
1296,4684569.84243785
1297,4322074.451958382
1298,3280479.002384737
1299,4225113.424019921
1300,4616714.460900684
1301,3358698.492854305
1302,4299926.250705383
1303,4429166.473162946
1304,3429920.3524246295
1305,4940336.066459722
1306,4230544.102498546
1307,4563666.894594314
1308,5424017.317591276
1309,3300665.3621094753
1310,4845208.81086487
1311,4342091.782864734
1312,2954531.3449294926
1313,5236531.79371072
1314,3886488.2410780364
1315,4317369.757104589
1316,4318710.862309966
1317,4685659.31579553
1318,5195390.237058587
1319,5165705.394770294
1320,5007123.8661194835
1321,4314691.06847919
