Id,Prediction
119,4138944.56820176
120,4298201.906533046
121,4427862.1730838325
122,3634065.068090988
123,4962560.95064951
124,3837152.76055961
125,4147074.9599533184
126,4286831.291609786
127,3698976.9356762725
128,4051547.899527521
129,3824751.739034554
130,3372418.813448617
131,4250162.27392013
132,4396149.021052042
133,3741964.071633134
134,3922001.2559009986
135,3905632.0720083686
136,4201961.340441937
137,3868309.1746342615
138,4110384.1865107324
139,4157639.106406556
140,4347692.985112004
141,3499694.68010487
142,3835623.0752262245
143,3678794.3213470937
144,4036628.7212609663
145,3857633.352945013
146,4130472.1625049803
147,3240457.6975876424
148,4153176.5781843592
149,4408513.3077143
150,3591735.785729329
151,3488739.3577565965
152,4110110.675055451
153,4296874.683924003
154,3504407.542177677
155,4224105.191949429
156,4268958.829032692
157,3908329.4893746427
158,4114058.0799774337
159,3955358.6226743404
160,4059246.4795131274
161,3513853.2251650523
162,3509827.709770668
163,4577204.48976241
164,4608490.680041616
165,3928690.330962356
166,4421670.123342695
167,4047772.956647374
168,3669239.0579204964
169,4558960.455046735
170,3891887.0251676748
171,3961195.340689971
172,4270604.185469548
173,3568626.7717518476
174,4014844.1863426412
175,3929018.4492079606
176,4166517.411077472
177,4026315.621944933
178,4022317.080864187
179,3838250.337572514
180,3792778.834141044
181,3927977.030725519
182,4011926.290071559
183,4000403.729891971
184,4186374.056805155
185,3519825.92017653
186,3322448.11288114
187,4953679.564456585
188,4516504.883469263
189,4068718.696477843
190,4040288.6414167467
191,4397040.265941235
192,4038288.646313855
193,4126622.5528824353
194,3832000.7424094435
195,4380009.931831915
196,4270485.57263415
197,3489771.560832138
198,4081577.2190647554
199,3840493.3431450883
200,4236277.657794332
201,3926644.4197628433
202,3916762.4751803735
203,3931378.376160142
204,4280157.795281614
205,3690662.1146058603
206,3954238.9080652106
207,4187149.520836988
208,3824121.989863078
209,3701276.374175401
210,4302993.879100418
211,3948606.2900227876
212,3782144.804829193
213,3840382.234815787
214,4407724.216978853
215,3065862.473784997
216,4473684.965620483
217,4240048.256183011
218,3837059.3396042166
219,3485466.881530739
220,3841153.049183818
221,4181894.8578877826
222,4160688.6933449456
223,4018668.3504532487
224,4110120.679170319
225,4052767.8971947706
226,4067809.6131048626
227,4156060.8405991816
228,3732823.681683622
229,4009624.7776966896
230,4327507.402228354
231,4097613.001744671
232,4354959.661593472
233,4169962.3962319577
234,3861331.6807115558
235,4241818.114789021
236,3649177.544399821
237,3496711.019127939
238,4382005.987959889
239,4309349.110803606
240,4139432.474875953
241,3724231.916567384
242,3921067.984420163
243,4182923.860568805
244,4018094.850640693
245,4577308.239999313
246,3720971.856863015
247,4097514.5085703544
248,4281117.965951911
249,3801171.8372318586
250,3694906.6763192397
251,4219026.534529176
252,4640868.233335969
253,3856503.9344838234
254,3921106.0561170047
255,4023166.1264052936
256,3835367.819653407
257,3572262.671453588
258,3539739.12602222
259,3624437.426206352
260,3825130.2534642597
261,4387492.46952388
262,4513349.427889643
263,3621656.866327124
264,3416826.7210223735
265,4377278.623582926
266,4097034.0102554266
267,4301290.719646378
268,4530908.208802784
269,3891482.8888551844
270,3959041.6884031165
271,3578724.964719121
272,4082744.861485554
273,4536761.069203917
274,3720292.2291509653
275,4904234.019605101
276,4630096.081912875
277,3905176.705671545
278,3840420.1557778474
279,3778396.454587755
280,4191371.0602608323
281,3663006.1596816652
282,3560052.782827769
283,3507735.259872835
284,4076332.781910641
285,3481989.963089494
286,4581715.269857215
287,4091843.2543085483
288,4106007.8045003093
289,4103207.892398729
290,4253933.99014631
291,4088424.070186777
292,4188686.720693133
293,4200540.216777318
294,3188977.623109807
295,4457731.183933894
296,3934916.6005426515
297,4347942.9971467815
298,3565769.6891688155
299,3902396.548672138
300,4194318.132973253
301,4321608.695656058
302,3947720.5188095123
303,3698099.7758746054
304,4017952.283423517
305,4122527.6298352503
306,3671672.2262751926
307,3894036.6063768757
308,3272793.842520319
309,3704602.7345913546
310,4008994.9318016283
311,3528105.8284651786
312,3689773.969168488
313,4039360.516356109
314,4087830.393041248
315,4175070.2459964775
316,3723241.4229117567
317,4043502.991863365
318,4229858.388789174
319,4538795.463244855
320,4350276.626308603
321,3819569.7005625064
322,3731601.9957576715
323,4212374.143400042
324,3894707.3115735613
325,4649847.618702631
326,4387177.031082002
327,4279951.434792063
328,3922398.3619625666
329,5271457.068011464
330,4111010.5441004434
331,4321411.380057369
332,4000192.4527209112
333,4599377.084423016
334,4408932.373700938
335,4287442.281227193
336,3064591.473124283
337,3861367.3963407343
338,3808743.794126051
339,4113694.332213401
340,4192216.6169417663
341,3695328.9267275757
342,4224383.416121166
343,4107699.3179420386
344,3505439.4582242956
345,3791015.9833671926
346,3966579.84992244
347,4207887.037700244
348,3771659.4077525637
349,3648410.6699071936
350,3972379.9536076235
351,4114082.761082146
352,4248768.1950158
353,4363540.313338127
354,3818671.672958625
355,4709138.320077758
356,4435325.415720764
357,4394154.437789892
358,4093053.5412260583
359,4196125.01645518
360,3824751.739034554
361,3695868.0789076523
362,3817356.013081796
363,4207479.966842617
364,3962419.885727034
365,4086682.757882677
366,3244614.6619650074
367,3561954.8187375837
368,3942216.0819977806
369,4362061.614370805
370,3880459.0931934533
371,4245156.065885524
372,3846194.6398650003
373,5094260.453255079
374,4059034.640290183
375,4112458.9906969783
376,3378665.283700775
377,3894060.5757252267
378,4697101.882675642
379,3910957.101067093
380,4276377.745165384
381,3639271.3384979423
382,4080720.8730134564
383,4045692.220111878
384,4508692.933021224
385,4410959.943602774
386,4369515.246215045
387,4303047.838070963
388,4351283.585908961
389,4031654.799010612
390,3977345.4455676414
391,4164116.8584855893
392,4032385.4068512646
393,3741824.014002216
394,4803934.523388873
395,3712908.7316844575
396,4431265.673858803
397,4237488.502675162
398,3790786.2685442637
399,4272127.943773002
400,3034104.3466009973
401,3421207.8927165554
402,4522988.587114284
403,3678759.894046303
404,3395802.846617366
405,4162760.5162829156
406,4087579.393856881
407,4531578.5454516495
408,3202270.129419456
409,3449672.603923266
410,3988822.308337828
411,4103402.6860770565
412,3978946.3931040885
413,4097001.088911013
414,4296261.673462008
415,4277836.564009854
416,4513262.673206668
417,3444247.585064788
418,3517234.614594485
419,3833303.093728285
420,3900714.0389002096
421,4319000.530273904
422,3988764.4314557794
423,3480366.0542701385
424,4241260.143754276
425,4127209.2348603252
426,4270309.773240743
427,4139963.0412089895
428,4159027.87274388
429,3937935.0822500717
430,3436324.639826187
431,3438993.0490110675
432,3521111.3693995564
433,4486510.475563417
434,3802494.507436529
435,4221347.954954855
436,4238775.0598453535
437,3214942.158476371
438,3813728.7687906083
439,4111829.029464654
440,4543966.217300964
441,3909818.641140451
442,3416886.336162368
443,3825250.4766481323
444,4168897.538876893
445,4221417.269113678
446,5337644.471502986
447,3689408.2994628223
448,4115284.400216141
449,4738755.961467175
450,4463585.499300413
451,3417720.764950504
452,3881870.3153904513
453,4065020.380831728
454,4440684.478517898
455,3582116.146702978
456,3999489.4403724372
457,3786359.510120364
458,3771099.954150618
459,3013858.8423245368
460,4192502.3211603034
461,4249048.915651371
462,3998399.9091738523
463,3880153.860639303
464,4316039.900940287
465,3920227.271162597
466,3832705.329023442
467,3840189.0677416716
468,3452366.613368036
469,4138754.383568905
470,3614489.526685968
471,3928856.161481662
472,3213060.2967129247
473,3916932.3040522556
474,3879941.979547532
475,4043426.0175314094
476,3533578.208148446
477,3979975.6592990574
478,4046067.7656342015
479,3860912.834325107
480,4662957.913303768
481,4719261.601989586
482,4052524.7587579414
483,3966984.6962612416
484,4734616.013469802
485,3980299.127066384
486,4006062.0352055957
487,4104303.791344188
488,4164146.8992362022
489,3870606.6242476595
490,4300273.253345852
491,3240333.9697688553
492,4271482.681398571
493,4645929.335852919
494,3832351.545552424
495,3956153.2105912133
496,4191626.676890863
497,3989694.434731153
498,3984403.515703057
499,3906045.8337851986
500,4665508.446443659
501,3569537.8687127787
502,3923980.3989877813
503,5091644.593643515
504,3795372.839283124
505,3934617.505679714
506,4222915.771447644
507,4470741.499733293
508,3889512.3119377797
509,4350842.462988306
510,4279834.717884251
511,4381387.847987862
512,3271069.047122041
513,4344724.464257035
514,3461154.501840638
515,3437000.2391657038
516,3693813.650302591
517,4391731.135031628
518,3976545.8845956107
519,4098608.4994997485
520,4067769.962029932
521,3961264.2300181184
522,5095415.951333065
523,4303386.05451263
524,3760747.387123045
525,4051275.450372049
526,3689733.5402476615
527,4406533.113579635
528,3789713.662598144
529,4319254.94351763
530,3660241.3718679943
531,4066479.598591636
532,4128669.5190153173
533,3619803.9934445857
534,3817502.157817101
535,3591558.803418773
536,4433217.461859721
537,4139281.0269607375
538,3570824.675208102
539,4010663.3839832093
540,4183270.1419384615
541,3950046.767622288
542,4078140.002184395
543,3729334.684570308
544,3990981.644757247
545,3714579.19830881
546,3666910.8551566303
547,4300731.911329312
548,4367241.461789717
549,3597203.720894607
550,3679605.858058009
551,3687946.115152605
552,3953135.3614547634
553,4080243.1075456818
554,4286492.9568274105
555,3950657.7031738553
556,3157258.0285430104
557,4037244.452678515
558,3534237.622383991
559,4270979.627807612
560,3866171.3392665633
561,4446057.795827456
562,3782520.7952640746
563,4214069.234796771
564,3783696.5492843827
565,4016654.0927800345
566,3266131.832692517
567,3811936.5667929947
568,4108641.990990632
569,4267867.063143212
570,4498401.878546266
571,5089562.487831658
572,3613807.322923319
573,3866355.7651714557
574,3625231.536390745
575,3258567.4017484393
576,5610656.261818513
577,3903915.1992028663
578,3664175.6238611005
579,4548513.63577846
580,3957292.4599544713
581,3700252.303343965
582,4594103.743907528
583,4002048.2768588066
584,4106096.0364242075
585,3711475.2260818584
586,3552702.741833804
587,4013570.8725628513
588,4125365.1627322435
589,3917637.7665612847
590,3952341.9983883216
591,3701254.0948373564
592,3898672.894917103
593,3899308.696150171
594,3679547.340187737
595,3198971.8083420857
596,4855893.637441192
597,3868077.750349145
598,4237949.89554006
599,4693404.491309124
600,3762185.1177094104
601,4274009.061988834
602,4227070.986631652
603,3656283.4597730725
604,3447069.709532947
605,3972127.0125678396
606,3791282.4087964613
607,3378229.68372749
608,3390533.624837017
609,4192674.047832497
610,4356868.5164544275
611,3819589.9504360734
612,3918614.0761623965
613,3923060.5275426144
614,4065735.3909965106
615,3708737.512527471
616,4276882.865299011
617,3835526.7492620777
618,4222402.266055451
619,4307493.788986509
620,3935339.1965137096
621,4370700.599838725
622,4175114.894402827
623,4113730.036459695
624,3928590.4513645843
625,4004876.925044649
626,3916512.8533305884
627,4349688.479559663
628,3641587.271114043
629,4209711.362598727
630,4342093.789621912
631,4099362.353063741
632,4256927.8148524575
633,4281040.515453957
634,3474890.7552104387
635,4526561.818063809
636,4113398.0731814643
637,3564935.1585278288
638,4418653.6616241345
639,4099685.957924863
640,3979352.952566883
641,4002303.707219701
642,3761068.5802937574
643,3901975.4070951873
644,3848076.0634823297
645,3442835.906001832
646,4191346.2550065657
647,3550173.3005416538
648,3832339.7267459375
649,4355599.4313818775
650,3529278.2616032
651,3577163.1324873976
652,3588172.164608111
653,3771341.535975544
654,4170058.1843705066
655,4690496.041508325
656,3714101.443450127
657,4071957.8708182443
658,4000243.287317194
659,3876676.6599141583
660,4236292.214020142
661,4572206.62372004
662,3892507.3493909496
663,3913493.626499836
664,3585483.907705077
665,4070382.043558018
666,5175715.260534441
667,4123641.3816106725
668,3840996.5220001214
669,4010925.222131308
670,4490134.474758479
671,4292622.428813722
672,4102049.907401162
673,3948408.9255255708
674,4072011.9140879433
675,3956664.63801742
676,4080942.72415937
677,4067982.491181743
678,3674804.945664196
679,4133234.506888469
680,3419261.763317662
681,4393872.723534027
682,4090333.082852287
683,4759718.6117870575
684,3845646.639147392
685,4355889.155680447
686,4151945.1353002037
687,3194424.178711714
688,4493405.600843217
689,3948875.7098465594
690,3907867.495674387
691,4007209.8324751216
692,4191256.306485684
693,4116522.47413709
694,3767633.653871322
695,3878786.982525976
696,4159158.248657477
697,4620921.815985853
698,3836731.4444583487
699,3517261.8082833416
700,3712629.2141314847
701,3468934.773218682
702,4017286.1184203
703,3705636.852401068
704,3721513.165846755
705,3867094.9005257483
706,4054298.7859402583
707,4379342.624298936
708,4119250.640062456
709,3916386.9796313276
710,4046018.603066399
711,4149579.6243647276
712,3871186.1829157607
713,3748574.721004389
714,3838936.792880202
715,3676204.4969957913
716,3598395.0043602884
717,3734109.4400898255
718,3961675.4246054706
719,4175560.5531723886
720,4467176.5374765135
721,4508016.421839062
722,4183944.2108494407
723,3530045.0249158945
724,3699979.1048447127
725,3794254.4853321183
726,3703996.914987678
727,3806613.514491734
728,3683534.241446643
729,4142378.7075318894
730,3944834.1821896737
731,4125643.165437321
732,3799514.213653164
733,5424221.314826258
734,4397349.305988421
735,3858708.138138169
736,3915550.3468853785
737,3804824.3482678845
738,3951870.1783024915
739,3699559.209834713
740,4177930.2508375556
741,4080352.7827092353
742,4280015.378889609
743,4343736.3720345665
744,4044768.003995794
745,4336300.806333683
746,3850942.767779831
747,4456685.569052721
748,4871275.894594895
749,4087789.104033282
750,5156500.275892567
751,3576639.7974201916
752,4017821.777679417
753,3569257.189033814
754,3378229.68372749
755,3732344.9764465876
756,3951785.608298635
757,4230450.145979417
758,3762099.2070171447
759,4218640.541969302
760,4002777.52962515
761,3720551.1849464313
762,3881306.227541346
763,3936965.6298377165
764,3914264.6459764107
765,4461350.875721978
766,4244783.193584209
767,3963494.400628589
768,3527539.8764385944
769,4559660.852718719
770,4016674.535499379
771,4340401.131110952
772,3764000.1745572067
773,4008103.228805045
774,3800285.4999719486
775,4017893.3259158316
776,3873255.5616803705
777,3866358.746112542
778,4169708.0687151523
779,3742806.1296247095
780,3634203.3107753852
781,4092056.4896246092
782,4214498.235023534
783,4219942.961159951
784,3495444.8868491873
785,4288376.111492529
786,4510413.494307943
787,4123150.685356454
788,3828526.230896915
789,4163459.7892735302
790,3509283.700135776
791,3936657.5606298763
792,3419961.614986497
793,3718500.0249238107
794,3667816.9368981216
795,4028378.081868503
796,4064633.8255056622
797,3187081.8962561022
798,3641610.7402877114
799,3819295.140601851
800,4276671.068527924
801,4600091.571572405
802,4387919.075341735
803,3560232.8881791155
804,3810515.8950177357
805,3864068.7601466924
806,4117029.3315896383
807,4126490.85933277
808,3919058.5746824387
809,3489440.8028884176
810,4026683.3131319904
811,3794770.3286986127
812,4053071.436920134
813,3582225.516862674
814,3493662.1547009856
815,4323473.725747614
816,3989041.3027779013
817,4110939.743529402
818,3684904.4573623394
819,3911275.471085145
820,4182177.976195166
821,4007058.673724756
822,4017538.8420847133
823,4403014.970481876
824,4025001.972462604
825,4050658.6735627297
826,3744754.323472465
827,3529491.4351878404
828,4196836.792911619
829,4089702.286007384
830,4552280.770696108
831,4878470.7957029035
832,4259133.752938418
833,4677770.511616171
834,4546036.328554159
835,3792646.581636324
836,3311537.944821096
837,3738809.73027864
838,3712967.814789117
839,3309776.431284404
840,3622388.342192356
841,3731896.9453831185
842,4423157.093844349
843,3936497.8706976846
844,3847070.0717733265
845,4352897.402285241
846,4276884.898436656
847,4156739.2040325343
848,3362906.0570877204
849,4431808.335087013
850,4412661.0230534915
851,4132109.083575741
852,4397523.250729987
853,4378621.281405252
854,4389350.841175075
855,3901472.40295629
856,4281328.723991039
857,3977028.791688884
858,3961444.8934866795
859,4005404.309665451
860,3927336.234238901
861,4169560.512677361
862,3724955.3774759765
863,3695908.984320342
864,5200774.976352286
865,4312463.08316319
866,3464685.656144908
867,4019278.9599750955
868,4167173.6399397296
869,4467953.852601804
870,3627065.831505523
871,4170849.350159802
872,3803727.7741443394
873,4049468.941595829
874,3993702.353528212
875,4049601.4540014383
876,3704228.8396269623
877,4304537.012848784
878,3259969.723154046
879,4033719.7095503868
880,3406120.213487636
881,3492331.1508801826
882,4191304.7681213357
883,3476931.5284646633
884,3952725.821396346
885,4692567.623307303
886,3833774.9378651064
887,4433611.571651183
888,3579229.991388999
889,4006160.2393251653
890,4374415.265340615
891,3579973.817553709
892,3884845.8826191877
893,4226813.663785864
894,4068012.846338172
895,4027888.114857107
896,4255261.757524815
897,3890650.3224516246
898,3996641.964702782
899,4649093.704972763
900,3297861.8555793343
901,4858897.957999651
902,3826289.7339626485
903,3550491.5043660887
904,3649216.881112371
905,3833409.653632828
906,3760499.8013508087
907,3786942.8404840035
908,4065057.1978319497
909,3598053.1500589047
910,4298988.923332617
911,4065568.321873562
912,3951785.608298635
913,4509622.951444607
914,3500333.8961404003
915,4138441.6406250875
916,3217990.1782719065
917,3953488.4970777943
918,4244041.778101715
919,4117406.568023828
920,3727592.1663981397
921,3868634.845381186
922,4075961.202184728
923,3975586.7879095785
924,4225123.151558293
925,3700704.07251069
926,4202668.254089735
927,4200261.852112546
928,3975233.645802436
929,3774299.2850173493
930,4140606.3382203733
931,3875855.1906660357
932,4249048.915651371
933,4378198.761619987
934,3916322.1730742045
935,4142442.754998307
936,4083351.918182807
937,4021881.35138727
938,4174763.4143026196
939,3943388.820934003
940,3793339.2228194415
941,3952703.6621289733
942,4102081.7848650557
943,4188607.7541025784
944,4631995.593061077
945,3282302.8110060873
946,4217599.830522036
947,3974309.8212391315
948,4290452.473370539
949,3228372.0231588194
950,4232020.582350692
951,3609582.792967391
952,4072534.110113006
953,4045265.1766815875
954,4599006.257815043
955,4594444.947850039
956,4185115.376127802
957,4344763.78379144
958,4495769.204254485
959,3946171.5119965496
960,4109539.1538112788
961,4535926.805639529
962,4310973.69320436
963,4143569.9355836837
964,4559553.028095632
965,3836067.3681141376
966,4406379.093337672
967,4953556.594766254
968,3604855.1603476247
969,3477776.3445176105
970,3436324.639826187
971,3214577.1914701145
972,4177735.1497384226
973,3714288.804596765
974,3891885.2449753033
975,3728786.9585757162
976,3695873.4898975682
977,4358657.925498423
978,4269631.40412638
979,4297576.819790614
980,4194526.412068837
981,3580433.8354582107
982,4156991.7667286876
983,4159974.884385578
984,4453402.739117358
985,4016791.877456095
986,4391272.359568105
987,3882408.6367880646
988,4203656.038399245
989,3695405.590357634
990,4628792.102214873
991,3302439.91995964
992,3594706.3574624015
993,4494153.160251096
994,3987898.511899879
995,3820179.209298377
996,3910545.4799533524
997,4394881.475479892
998,3920162.0963686244
999,4356499.912578287
1000,4098801.7592318575
1001,3668396.075417181
1002,3573059.1289846175
1003,4526361.381576188
1004,4387788.473389234
1005,4335887.999893067
1006,4659412.601019509
1007,3733311.128357727
1008,3807686.031736029
1009,4009995.56810073
1010,3851224.3717557886
1011,4190052.8681517593
1012,4015283.8468084414
1013,4061855.380766131
1014,4098860.2666381635
1015,4098967.8247926873
1016,4149864.710022407
1017,4088547.411487125
1018,3918317.2650756445
1019,3966522.590342747
1020,3837540.99484504
1021,4024720.607945529
1022,4248904.311138552
1023,4221432.071177059
1024,3979237.796834843
1025,3738747.4742736532
1026,3588327.53628443
1027,3828677.4301909907
1028,3994567.901289637
1029,3622932.203457446
1030,3774683.2492022095
1031,3797198.339864556
1032,3719739.5773536856
1033,4031521.0615375983
1034,4145702.2549740453
1035,3660803.166233348
1036,3933644.3826220534
1037,3681604.113461038
1038,3868278.240741286
1039,3654985.4860059223
1040,3789149.657231446
1041,3836984.196245699
1042,3827858.6382617317
1043,4019088.5616439846
1044,3912878.467738802
1045,4339642.1418659305
1046,4091294.54363507
1047,4165985.996429649
1048,3912555.48255475
1049,4381425.938107029
1050,4428113.578186753
1051,3908042.80395696
1052,3633777.0609077667
1053,3105581.02858455
1054,4112498.729184193
1055,3312181.4964300585
1056,4389054.455764349
1057,4072906.453062867
1058,3276155.6259880043
1059,4407354.1475906
1060,4415757.537137714
1061,4580534.70328623
1062,4166541.323072824
1063,4068310.704476703
1064,4327444.349967235
1065,4406570.672888648
1066,4606834.891555477
1067,4301150.158149851
1068,3845981.15048826
1069,3925881.8849594397
1070,4090603.5433727326
1071,3864289.427316805
1072,4759718.6117870575
1073,4344419.464336063
1074,4467727.9960671
1075,4394277.17147034
1076,3588856.4788891464
1077,3772430.3571004923
1078,3276701.777796506
1079,4562719.162562426
1080,3956846.5502350037
1081,3818046.0053488873
1082,4350983.46536786
1083,4013892.2127609653
1084,3542137.459649812
1085,3287051.7319655903
1086,4526336.257060239
1087,3385685.8456935366
1088,3999516.9185535186
1089,3466789.6355533665
1090,4415748.376450155
1091,3919872.2181155565
1092,4253530.55298606
1093,3926715.5830314155
1094,3686194.764402297
1095,3590071.959773797
1096,3706316.047772845
1097,3552143.7176513537
1098,4283278.233318411
1099,4012215.206235427
1100,4402544.287277954
1101,3851523.5158580164
1102,3390567.685011645
1103,4086653.7974483892
1104,4531789.263197105
1105,3690076.657657843
1106,3775756.4801966995
1107,4489624.410858173
1108,4674240.914710724
1109,3896425.8926365715
1110,3931913.1209764807
1111,3908356.4006762356
1112,4159712.140438695
1113,4104466.9823473645
1114,3603723.7885803566
1115,3806785.1937621827
1116,4232283.806906307
1117,4272060.455289092
1118,4210983.846039793
1119,3963575.55999217
1120,3545015.2324478934
1121,3273390.303231704
1122,3869690.1645229114
1123,4149697.5786125343
1124,4426055.174056131
1125,4501237.580734782
1126,4249722.624509596
1127,3559519.4963667463
1128,3966543.2989573507
1129,4040096.8920871895
1130,4065604.2000512653
1131,4998885.779017756
1132,3544952.4769040556
1133,3877264.8004423194
1134,4141590.76190231
1135,3100058.11466179
1136,4563239.488090832
1137,3890335.04260615
1138,4003962.293007172
1139,4046004.5996932625
1140,3618170.6441456308
1141,4225846.157406566
1142,4233236.402629591
1143,3932361.002707379
1144,4001385.134458563
1145,4142873.0259491187
1146,3815010.3391939737
1147,3310902.2207045387
1148,4182241.0304370713
1149,4617754.231071113
1150,4332541.469621912
1151,3457303.31751096
1152,4194915.288224459
1153,4061300.280056885
1154,3656767.111102246
1155,3404580.979695487
1156,3822942.7927759136
1157,4618580.694069201
1158,4276112.760298444
1159,3921244.9304064233
1160,3978331.957622875
1161,4126408.7829331183
1162,4239012.454717731
1163,3922185.4631667756
1164,3633379.200760671
1165,3558949.949710484
1166,4510493.358931835
1167,4660881.587331567
1168,3919154.6100338344
1169,3810888.3765930925
1170,3709526.255146685
1171,4027713.470276468
1172,3058342.421014479
1173,4197262.187528519
1174,3378229.68372749
1175,4088716.7883694605
1176,3957091.6917417417
1177,4184798.995291025
1178,4124140.096062683
1179,4038582.905828627
1180,3783552.9041739516
1181,4141772.2502526036
1182,5081343.145270844
1183,4256717.916289475
1184,3565244.6683455366
1185,3879592.0247634635
1186,4396054.710072945
1187,3768553.086112077
1188,4599465.721103976
1189,4696437.319351682
1190,4385733.846776169
1191,4395202.717927322
1192,4193067.442190879
1193,3053440.1072104704
1194,4421703.238003137
1195,3991059.198882789
1196,3785781.4934420176
1197,4077475.6703111306
1198,3713025.1263235104
1199,3749169.9585727686
1200,4671179.119094129
1201,4540384.857551884
1202,3998841.614802021
1203,3600494.1111357054
1204,4287635.336249244
1205,3938503.527934696
1206,4490379.92553624
1207,3894054.019896338
1208,3570840.176413963
1209,4074463.44694852
1210,4142139.524907735
1211,4981367.572774532
1212,3480323.487206244
1213,4143290.8315650425
1214,3594369.957250317
1215,4239454.733496775
1216,3871193.540518738
1217,4252863.9410345955
1218,3914890.0938630244
1219,3953703.9790535485
1220,3729099.145711862
1221,4476687.597945197
1222,4240432.29485694
1223,4115296.834871145
1224,3841545.48409779
1225,4032486.383745897
1226,4345453.518048449
1227,4172185.5712123476
1228,4097109.516537272
1229,4088149.440164335
1230,4197838.092913063
1231,3840120.17033558
1232,3683286.391583624
1233,4597847.19642433
1234,4059202.5826231753
1235,3624110.6913318657
1236,4368387.7899905695
1237,3403933.678078943
1238,3619565.5816391516
1239,3914567.3704559174
1240,3850071.828623418
1241,3704460.2336990726
1242,4552811.853629874
1243,3764137.8515594164
1244,4257302.870302802
1245,4320078.9998969
1246,3621579.1907881456
1247,4168019.551705907
1248,3718627.1871360387
1249,3904033.035457919
1250,4452957.834480859
1251,3773262.9920761483
1252,4531781.349807487
1253,4211369.819177678
1254,4230314.0707092695
1255,3308605.7776686233
1256,4040326.2969406997
1257,4098760.0457060323
1258,3982467.307695197
1259,3788580.0451481724
1260,4157285.217959125
1261,4136405.8097904944
1262,3709557.7685551466
1263,3774741.6799077834
1264,4347146.191399948
1265,3465261.124512881
1266,3535235.478613261
1267,4327367.778380316
1268,3527041.153549509
1269,3864473.480233254
1270,3545951.6056583547
1271,4300661.7773733055
1272,4183541.148398192
1273,3260636.711622013
1274,3792896.2420032904
1275,4030347.4280871297
1276,3903986.3856626134
1277,4212056.912276301
1278,3854766.0842496566
1279,3378229.68372749
1280,4223076.0268856585
1281,3841622.4925344167
1282,4390286.090188293
1283,3701972.8415333084
1284,4409774.256483654
1285,4073787.9064517226
1286,3783308.4237894686
1287,3966070.7584859496
1288,4658986.960141712
1289,3392504.406569
1290,4390615.878692176
1291,3736685.972305173
1292,4250522.01361368
1293,4590191.371947545
1294,3946678.218650148
1295,4024523.232589787
1296,3906251.887439135
1297,4012892.1099092383
1298,4306890.982809636
1299,3482295.429163834
1300,4253939.24662729
1301,3417777.4233455597
1302,3945900.0866561728
1303,4081360.328194514
1304,4078566.528357437
1305,4110091.586498012
1306,3739000.8786296747
1307,3920378.13081259
1308,4327444.025787044
1309,3566422.049509068
1310,4338394.57840413
1311,4236694.420655539
1312,3931253.530974036
1313,4134174.098681751
1314,4399563.649877322
