Id,Prediction
315,871283.7458190394
316,4109012.613471339
317,2558554.632300416
318,2538790.0392453386
319,6491643.819864612
320,3788708.792869099
321,4865505.314872056
322,2668388.5024395073
323,0
324,2160199.0848538037
325,3955367.9030760927
326,4899435.920423128
327,0
328,3418604.8839276303
329,8894077.613594944
330,5813464.007931689
331,2681229.5515668266
332,4961242.464411339
333,7398884.780314514
334,5803303.648934113
335,4733166.151164311
336,641343.5901184775
337,7791653.59686459
338,5877884.660000186
339,2253551.198066155
340,5522050.103157986
341,4565816.281745714
342,0
343,4079262.230180408
344,4792895.95219057
345,5256125.007166805
346,3028178.046268267
347,6748546.404159772
348,3433067.291838276
349,3609236.2697171206
350,4231823.828509584
351,5454729.789354379
352,5565276.217426715
353,6259043.153708448
354,0
355,7111803.378909114
356,1342530.8620463589
357,4633056.775742445
358,6431291.530910439
359,4501821.372105464
360,6960894.294162345
361,4012125.3510302044
362,2908939.372879763
363,2483964.4357727133
364,8977091.093909545
365,2957726.3843275663
366,2509213.149555204
367,6330956.6137081105
368,6256743.652828293
369,6923932.683781252
370,5299209.161834852
371,5940967.164355864
372,4837966.704030129
373,10863034.26896152
374,4941124.222626045
375,5275236.722730679
376,4117582.9167161034
377,3656248.7955276314
378,6052819.054082961
379,0
380,0
381,3225177.2059929357
382,3684534.7336731623
383,5582294.227303779
384,8511906.32342519
385,11049339.792234486
386,7551571.5043311445
387,5178426.090250487
388,4794008.756455883
389,22996807.50990568
390,4318313.275638569
391,1562053.823882354
392,5438920.543231001
393,1265411.8973931344
394,6196404.542326357
395,6445800.37299301
396,9386123.381300088
397,7221573.737216581
398,5098587.988838034
399,5875584.872310782
400,2669266.1049545333
401,4927317.930770676
402,2354307.3077216567
403,7295135.661903061
404,3108039.9992445586
405,2197212.0603157543
406,1472457.2891803384
407,4661680.911892783
408,1232352.1598535907
409,3312389.422005188
410,8327160.839782748
411,4995597.667402802
412,2538817.799426292
413,17982447.462406144
414,1987711.1712044065
415,12441292.268302705
416,8126555.747302281
417,2903886.221953447
418,2000224.5104654348
419,6298439.267047589
420,7980799.902778503
421,9266560.672417404
422,1070880.32913581
423,3192285.823224839
424,6074862.655738247
425,8685561.351226939
426,5763500.629222222
427,472583.5094357139
428,0
429,2367677.9763849536
430,1923619.858200914
431,4156058.4012715127
432,3507274.845483596
433,6036685.054282778
434,5465872.359987818
435,0
436,11597490.85694969
437,2882278.464055066
438,6052775.618321365
439,13116887.185180273
440,0
441,3666005.386187994
442,4898470.267887291
443,5526715.326231674
444,2650985.4249638817
445,1390866.392757484
446,5581374.602359785
447,6107553.6385354865
448,143112.56397720968
449,2902471.0626382725
450,7626889.976649789
451,4138695.5977591863
452,6271147.721615832
453,1553455.127075381
454,0
455,0
456,4269475.909943922
457,2236983.6724379496
458,0
459,1439694.0514470339
460,12846328.601013482
461,5731785.342884687
462,0
463,2803298.9467035634
464,4697401.321847975
465,5786470.248646793
466,2464454.579827534
467,0
468,0
469,0
470,6913891.9296508795
471,3419413.791029071
472,1943825.4254776
473,1001778.0993807967
474,1692271.326001715
475,4060155.5854301704
476,5452671.060595928
477,10715641.757666178
478,2766719.787285903
479,7283650.570352914
480,7508489.908526822
481,10692975.308042172
482,172693.1468997256
483,5051143.796827962
484,9578289.839097776
485,4122477.936731081
486,6332340.385969639
487,5412746.255173769
488,8336414.943311556
489,522066.2149029166
490,4251941.461054552
491,1197101.8286211104
492,3351907.2238467545
493,13443947.520281257
494,4692673.219417749
495,6673887.671022926
496,8572533.382761061
497,4585807.254046273
498,0
499,6503082.450504258
500,6460134.009568976
501,3149775.6185599454
502,6060144.4753216915
503,7112275.254230097
504,5810193.538212389
505,7882177.854376949
506,6814224.902343699
507,3822908.647857791
508,4562928.207984524
509,7689278.981587978
510,1597959.4353254475
511,4163115.2212880356
512,0
513,6888858.625423315
514,1735929.7000041916
515,2346700.8029575013
516,0
517,1625609.3106905932
518,6943633.4408517815
519,0
520,4948403.597926388
521,4954149.808854849
522,7187148.023993707
523,5594022.494930027
524,6299430.593327258
525,3608786.516023097
526,7613909.246878232
527,3759499.2266394
528,8322484.434128165
529,2423412.958258826
530,0
531,7158779.024793618
532,7862009.152011031
533,4914030.421202242
534,0
535,7712242.390979434
536,2763803.069637036
537,1594899.7793534747
538,5327146.476504868
539,11032598.668657457
540,0
541,19340771.484238245
542,2039621.8677478463
543,2906594.090029912
544,2760923.875920308
545,5047679.069659544
546,3624335.934335695
547,6578308.774923687
548,785852.8214680521
549,5104475.731296854
550,4959026.376583042
551,5658578.23599163
552,9970135.876166193
553,14452627.409745915
554,9111199.968750462
555,5289999.556458223
556,3459869.735151148
557,3943373.746217971
558,9459203.213520948
559,4883347.78088018
560,4398036.531169266
561,6172584.717283879
562,6224776.353400746
563,865080.7767885727
564,0
565,10287805.714323685
566,4027007.370844207
567,4951672.664193614
568,64969.394909494906
569,0
570,5529572.722312184
571,6056613.800657203
572,4734649.74539456
573,5568952.094061552
574,4964851.330184441
575,3449450.2378756963
576,4788831.618162303
577,2655231.050041075
578,2608155.085692099
579,10946994.861263892
580,6231624.162555931
581,5017080.3457413055
582,5579856.010153215
583,4462290.617415217
584,0
585,6129551.959854223
586,3500595.53056885
587,3311982.6107603833
588,4290645.755892857
589,8082534.383814723
590,0
591,4484564.736915622
592,2369114.5022881376
593,3424167.567696835
594,3230569.0156542235
595,0
596,2803272.7555587813
597,6736238.624726279
598,980819.1753194395
599,5861244.443870286
600,5152594.973740652
601,8779312.334531968
602,15392207.20417927
603,3419090.298570666
604,4177515.9045381844
605,3017891.032057104
606,2224925.9072421077
607,3344520.1758121112
608,5339311.290683556
609,3011007.531969188
610,1446307.907739947
611,4130768.1706715864
612,3976068.418950472
613,9139024.467649285
614,9010053.162176877
615,5104242.563866452
616,8202765.750432818
617,4531440.5337441405
618,10137987.124707296
619,9086359.576608779
620,2268148.1177296313
621,1582107.4434360322
622,0
623,11387070.075500906
624,5292297.494887454
625,17107821.815098893
626,6475948.0898570195
627,4611734.866070213
628,3943075.4638779564
629,5530117.268507969
630,8596631.763929041
631,12319655.573948897
632,8008912.181287827
633,5996872.019521369
634,2104889.1483889623
635,3104445.6188530945
636,0
637,4586081.7914386485
638,2354624.822372987
639,10764197.692609005
640,4469247.932022644
641,5637669.80813905
642,0
643,0
644,4898889.090830671
645,0
646,6744566.7682765955
647,3665737.5479495726
648,0
649,0
650,2380735.139203076
651,0
652,3107267.126075212
653,0
654,10288306.192019539
655,8633412.148539478
656,4212507.57814049
657,3688432.3422559393
658,7578778.633446997
659,0
660,2729603.7980885133
661,8027179.166285583
662,8756647.195066001
663,2201488.28107986
664,5582546.042582052
665,4561456.0672734305
666,6932169.858787891
667,3834088.268155496
668,1160164.5737325673
669,1987429.8380792905
670,7644948.342983167
671,6331083.423038102
672,4622424.3656098
673,1410925.8653948826
674,354815.4842619671
675,1215678.899289612
676,2876809.9964777622
677,5389961.343144188
678,4484913.958317142
679,327618.06331962376
680,4649110.181765624
681,7872321.248268642
682,6965475.451486472
683,8068357.493422689
684,4299432.977579758
685,6036254.713587385
686,5860757.388677219
687,5142536.271128986
688,12156686.27763738
689,0
690,12725522.102561096
691,0
692,3417507.2683780272
693,2496338.983463339
694,5332465.493281942
695,0
696,3974657.5886609238
697,5802893.197371555
698,2906025.874160668
699,4143522.4450867907
700,6583599.752542986
701,4023890.2728036144
702,2105893.212168015
703,6005904.919514029
704,6298458.760497396
705,5365446.8531613955
706,7997989.040261211
707,7430404.528979036
708,5015557.944471972
709,6699202.8610877525
710,9500064.118495049
711,8655303.735938698
712,4580061.765170014
713,0
714,6585865.296672284
715,946719.4707175083
716,1667758.7412625318
717,5117212.501068646
718,0
719,993990.2034226393
720,5819629.974315595
721,4843363.139036811
722,7795400.186969189
723,3818154.0210561524
724,4223948.484227826
725,3381575.723065747
726,4401152.443905396
727,5727294.20208951
728,0
729,5605444.268916682
730,3193138.8586994717
731,944620.29984892
732,10495501.814076087
733,2256336.8108127355
734,12863339.713849882
735,2829973.7411841354
736,1507649.2420096742
737,4476046.486968188
738,3982994.0274920524
739,0
740,4926322.657430555
741,4245015.084349637
742,0
743,5343532.209684102
744,1904379.877694456
745,5792297.093511287
746,4580802.492715556
747,6501017.3288961435
748,10286859.196375532
749,7644829.161001847
750,4263331.984928817
751,3919639.5922287498
752,3468859.174404291
753,5981211.22856811
754,3344520.1758121112
755,5416359.575150517
756,3786476.1220818446
757,5337119.601967139
758,5539650.076473009
759,7864244.276435122
760,4619417.0559936445
761,0
762,5950220.7645859
763,960590.2870272669
764,4341525.610073268
765,11939913.606429797
766,4610717.831777579
767,6285351.204209663
768,3815659.1990700318
769,6443407.360174719
770,0
771,6468422.408314067
772,11046618.733994106
773,0
774,167710.2543436485
775,5084436.494918887
776,1718548.7561441083
777,4816694.078558532
778,5105248.476076168
779,7583267.678814914
780,0
781,7269229.238728156
782,14585434.038498826
783,3316448.5126991677
784,9210395.301198244
785,13143574.961799975
786,0
787,8264751.703517474
788,723908.8765924493
789,4514602.337957889
790,3226175.926478938
791,8316067.218768667
792,2849549.792075728
793,3931150.66524702
794,2817098.621759848
795,10760020.206217999
796,5084106.902778384
797,3725778.7842701804
798,0
799,1755440.253395989
800,9551395.501521258
801,6031410.507349694
802,0
803,4431684.849430956
804,0
805,0
806,2461316.6548944954
807,9835087.529300814
808,2000080.2820715185
809,2462451.895929198
810,6957065.783306793
811,4459826.007904172
812,4442687.229924614
813,5938083.12186873
814,2329065.9448822583
815,5779780.610535147
816,4027600.204007547
817,5625105.233300528
818,4448070.23945196
819,347716.1537388749
820,7077482.771913242
821,4739332.105022271
822,2050157.4871203576
823,5104942.349888907
824,2044977.6648794282
825,3221039.479931976
826,3670309.473480306
827,2203087.3479298158
828,0
829,1722180.0754084394
830,7337932.99684398
831,8520250.769711845
832,8216818.038314858
833,761559.2700123789
834,5036475.370079877
835,4602952.995011872
836,2740369.8770952877
837,4940908.34221072
838,5309633.330692058
839,2593530.6163846226
840,7068510.562971781
841,0
842,2607933.781250216
843,1142182.7021185686
844,6840083.298190648
845,16092793.157414006
846,10528986.321376804
847,0
848,5351006.07027671
849,5383696.111575313
850,3698090.697599027
851,3830795.6828039503
852,2241061.876459095
853,446533.0290593976
854,6996831.072901971
855,3157284.263080855
856,14460003.667704403
857,0
858,5171081.429009561
859,0
860,1326182.9028691063
861,5809755.761447602
862,4185478.0356428004
863,3210336.816224496
864,8763007.567805331
865,8182813.245624877
866,1801617.6927806193
867,4487845.508482477
868,5274543.085631674
869,0
870,0
871,4644487.09191266
872,3291227.043756441
873,5582426.980344697
874,165373.33379685367
875,4452910.3763969755
876,3076620.6709097917
877,3463380.164921902
878,4493615.2146470705
879,1686251.4283785226
880,969109.3545454437
881,1961844.034726082
882,1785047.3342367392
883,4354922.902320043
884,3971999.620269941
885,14097791.0644055
886,5960035.8739337595
887,10426944.851106249
888,4860275.365144989
889,0
890,7650061.086785775
891,6367901.8707072
892,1064947.3376851238
893,6862822.774104002
894,6928804.292646042
895,811786.8844029725
896,8129013.937034741
897,6251009.177826926
898,1628070.1963118338
899,6497050.969465286
900,4250343.1959899925
901,1806614.8298310558
902,3614287.993598257
903,1839591.198741128
904,9187950.115471235
905,0
906,1853730.307301339
907,4641737.530056823
908,5013243.963498808
909,1550250.193714707
910,3047579.158083325
911,10823737.876040764
912,3786476.1220818446
913,6005721.828164787
914,3554733.72934571
915,5354269.011539264
916,3468414.332965713
917,10018567.125552177
918,4344495.530354981
919,1513676.9211798671
920,4771153.14075275
921,9689.712854018755
922,26611575.865335133
923,4312471.439180533
924,0
925,0
926,5299502.649556492
927,5067156.575602523
928,10016145.812141316
929,0
930,5720023.637591688
931,2517686.837024955
932,5731785.342884687
933,7528705.999838256
934,2472165.149748653
935,5144172.850052784
936,3923354.1496481905
937,6521485.093634449
938,3772043.1560553582
939,5285577.553451031
940,5645747.82311426
941,904502.0510346494
942,0
943,8124925.716893897
944,2158913.671448934
945,3988918.42067538
946,3699388.4126631557
947,3911379.197016104
948,592815.2669859059
949,1671916.3972089633
950,12804216.3319424
951,4355510.2640222795
952,6299852.696273438
953,11583406.077232862
954,0
955,8747159.070494184
956,5176395.2557729315
957,0
958,0
959,4871084.548391668
960,3242738.1982924123
961,2070320.9515413488
962,7160863.056703994
963,3574096.222200032
964,10045401.679832356
965,6606955.25406505
966,0
967,7099935.737155685
968,3559760.031589919
969,3799693.5404726127
970,1923619.858200914
971,2703080.986011769
972,1336089.5794531568
973,0
974,8483836.211027814
975,5516880.475028651
976,7244615.393982569
977,6320747.731749482
978,4921572.754971795
979,8551504.547869151
980,9518533.092397042
981,4381104.183979172
982,14223605.186419336
983,2323147.2657946283
984,11226425.807591615
985,5847122.521267002
986,0
987,14443346.24653477
988,2506564.386185419
989,4966767.759046111
990,12599557.590132846
991,1903060.3388348266
992,0
993,10059766.835408635
994,4979110.491032714
995,3922064.2110402747
996,8517161.269107902
997,10222160.867875122
998,8371661.918805255
999,8721635.983134251
1000,10976737.588015674
1001,0
1002,6882775.222059473
1003,946012.143514931
1004,3258846.6150695733
1005,6890665.577665656
1006,10380910.401154077
1007,4245210.263276547
1008,4680215.832838529
1009,884834.9513455908
1010,6182603.147060592
1011,5690450.310765028
1012,626936.5654135237
1013,799321.6462045731
1014,8186936.404658838
1015,3758056.767369312
1016,5429970.517035794
1017,6377002.848034175
1018,7703396.5772168925
1019,5111737.026357601
1020,7751121.309150801
1021,4552984.455352975
1022,14636726.839453274
1023,5011970.3241811795
1024,1757315.943390688
1025,5362384.215220079
1026,6699636.819190212
1027,8262675.495518107
1028,5116035.158495229
1029,5168986.704220842
1030,4383068.835824149
1031,5051584.406495599
1032,1693347.8766520377
1033,1457251.0631938542
1034,13953922.239242611
1035,4935788.546391212
1036,0
1037,5413879.061009118
1038,3616100.8599243183
1039,4596123.1502964785
1040,5742178.17749797
1041,6059266.621104971
1042,5052960.9468363
1043,0
1044,1771081.18029479
1045,5322032.71455602
1046,4541471.0324664
1047,128587.71310188968
1048,3207447.352573812
1049,6897774.4598950865
1050,1849953.7240053436
1051,6042456.114291889
1052,1769523.9817408386
1053,3710394.060925224
1054,2812880.476653852
1055,0
1056,6709366.286063073
1057,2263707.532342263
1058,3812555.096199229
1059,6970935.178612436
1060,5619149.746614023
1061,2014970.6159651624
1062,3887761.529048569
1063,10848821.02834407
1064,5119976.252350005
1065,2118106.502604165
1066,8176559.249216193
1067,2233530.232687616
1068,4666267.977639317
1069,7674740.757720395
1070,0
1071,6464656.8649592
1072,8068357.493422689
1073,0
1074,0
1075,12230755.107402341
1076,3821007.8290667604
1077,2055737.834220837
1078,3588924.8510831976
1079,2786058.031423384
1080,6057558.033477967
1081,5606042.451512425
1082,2295972.6029147683
1083,0
1084,4486297.903036554
1085,1530236.3701842309
1086,6609471.3050565375
1087,0
1088,2148554.6735135326
1089,4459082.367235441
1090,5707808.715230407
1091,5670311.15257911
1092,899519.7212051196
1093,3837756.8022198584
1094,5587509.700934647
1095,2124641.6389050684
1096,1168180.2161825674
1097,0
1098,4388250.286658981
1099,6946716.923242349
1100,16668451.225767894
1101,4197152.655317881
1102,1877827.1070981084
1103,12656096.318680126
1104,7482485.662673764
1105,4396774.347742083
1106,5138902.954710046
1107,0
1108,4783507.98641678
1109,4123972.6850367
1110,4830048.225681407
1111,4745556.430091981
1112,0
1113,4077551.222455425
1114,3646111.4475873983
1115,3032151.167891988
1116,1731828.2852673226
1117,6819166.3354808325
1118,4998593.799393683
1119,3224152.8706329577
1120,0
1121,6030369.947695548
1122,6524324.689823133
1123,10097003.261477465
1124,15323639.0916778
1125,6016626.068775821
1126,10057056.09845733
1127,4489125.370985664
1128,929452.6778022642
1129,6367621.096234552
1130,3527264.277776577
1131,3872640.537039995
1132,5264802.107688964
1133,4979965.093795585
1134,2323820.260241913
1135,3917466.378398354
1136,6243246.952595839
1137,8327586.325741987
1138,6105302.747399589
1139,4937788.657466553
1140,5298488.686180517
1141,13580602.32120633
1142,3852559.0521610393
1143,5829774.8906201515
1144,3837116.4261634974
1145,3140147.416258666
1146,2004205.5791945758
1147,4466340.541436522
1148,0
1149,6454666.082029307
1150,0
1151,4594459.67240071
1152,9422192.90406728
1153,6897321.657870183
1154,4880048.3259795215
1155,2634658.2499508997
1156,2481467.1405260214
1157,5473815.642422713
1158,5256806.475366717
1159,0
1160,3918940.528787553
1161,5207090.491732649
1162,10432946.833583236
1163,4882163.716428098
1164,0
1165,992868.0444075473
1166,7330496.0378741035
1167,5556165.911656411
1168,8230223.306678836
1169,4843736.27516552
1170,7815447.893302508
1171,2124782.5620769584
1172,3859275.4102072082
1173,4325234.747985609
1174,3344520.1758121112
1175,6780365.605571873
1176,6189314.251705917
1177,4833348.640437513
1178,6904654.449595948
1179,16498778.293359112
1180,507819.99704267696
1181,1222511.2372356255
1182,3963926.019691712
1183,4105824.080924797
1184,3936400.9387905635
1185,2570158.613908694
1186,7111376.430907689
1187,3902177.9094860014
1188,11354511.15715196
1189,4913126.0327337785
1190,5241473.446555391
1191,3006842.980826458
1192,5944366.620168326
1193,1327580.7014430463
1194,5739808.893314355
1195,5089188.965044486
1196,4696021.6137853535
1197,8457273.87804146
1198,3030482.3436844116
1199,10430257.76098434
1200,7873244.743009031
1201,5848485.228676566
1202,5885686.844418972
1203,2646415.0354961627
1204,0
1205,3599660.8000031314
1206,3976502.7958749817
1207,13739424.62821329
1208,5202135.960197098
1209,2888336.9290205645
1210,5654801.32739605
1211,7562874.189607674
1212,4111167.205016338
1213,4938393.086144147
1214,6365916.661054614
1215,10272600.948745064
1216,8962091.914562494
1217,6351189.614110572
1218,6325383.441547823
1219,12418003.703446664
1220,0
1221,3441399.9756843047
1222,5335649.869157089
1223,3371260.3464596444
1224,4451425.331317619
1225,4541453.922032492
1226,5114751.850124788
1227,6962438.403874647
1228,10374393.850426674
1229,6234303.56536105
1230,5967246.5696016
1231,3311447.617850026
1232,5759369.103195622
1233,5412953.633475409
1234,4794024.275092704
1235,4535538.2414070405
1236,6469517.92088034
1237,1078105.5490620467
1238,0
1239,5436169.912547992
1240,0
1241,2069732.4587391755
1242,7887337.935335515
1243,4315541.736129751
1244,3558665.3117640107
1245,6543745.425510535
1246,4996808.464809304
1247,5273320.203466382
1248,4966222.679410503
1249,6755870.513239431
1250,2954409.3572762622
1251,661242.1859491331
1252,5203528.467301447
1253,3072219.566542828
1254,2207077.6750786514
1255,5435404.084109922
1256,3272808.145934443
1257,110355.10593015281
1258,6331664.664086364
1259,11932658.477353333
1260,4449960.709928792
1261,5430717.715116167
1262,19863238.32633004
1263,3315891.787790809
1264,4929935.502659846
1265,3687059.390492494
1266,0
1267,4442855.180630983
1268,4956507.277555735
1269,8452139.372189464
1270,2397915.069975473
1271,5812014.529057235
1272,2097576.9847319573
1273,3888839.555425681
1274,1668733.712957919
1275,4942265.135308698
1276,4396035.606130834
1277,4592934.029966094
1278,2774153.612387753
1279,3344520.1758121112
1280,2270514.262245927
1281,2661263.633270955
1282,5471815.4320889395
1283,0
1284,2837501.131097126
1285,9376800.315476289
1286,3856336.2881140187
1287,0
1288,7021658.0304021435
1289,4520034.310342221
1290,6030314.126866018
1291,1119807.10370728
1292,9389993.4943571
1293,7044049.502153819
1294,13901243.55844151
1295,4621312.892775115
1296,9844576.35740859
1297,0
1298,6218039.309167703
1299,3523033.753190867
1300,5791879.629342405
1301,3198706.097766705
1302,4962015.109382138
1303,5018624.734557692
1304,7403473.186963132
1305,4330549.718807058
1306,7228230.780431131
1307,6645001.554646829
1308,8270666.967050134
1309,5329979.593100814
1310,8408223.490504509
1311,9307190.103428079
1312,6897372.160422295
1313,5156243.702221007
1314,10374908.617566591
1315,2265010.1701684436
1316,3723097.86778983
1317,4122057.433125084
1318,4297027.319360939
1319,5585294.5125594195
1320,572798.2985421726
1321,7737466.122874103
1322,5269926.5122398725
1323,2359229.394863559
1324,6428566.67680785
1325,0
1326,7400545.289420873
1327,2314797.958795189
1328,6875875.714875044
1329,4278662.408323348
1330,7542431.528368107
1331,2163615.6876374194
1332,20622547.084589396
1333,3813075.509635416
1334,5311808.758871192
1335,6541270.8658935595
1336,4130624.6397704994
1337,7986935.168214486
1338,2584787.924613019
1339,738096.9870499577
1340,0
1341,10459922.056025822
1342,1967362.8235716438
1343,3806015.891593461
1344,8065157.738926357
1345,2687803.5121378843
1346,8408523.989951314
1347,2290619.3462671605
1348,2942974.8554761386
1349,0
1350,3343589.6916868524
1351,3685867.252744092
1352,3587977.8736610967
1353,0
1354,2828758.119512351
1355,5130040.409584679
1356,4575810.462380332
1357,0
1358,4407128.173833083
1359,2982093.118590298
1360,0
1361,12455384.967499636
1362,4170109.309389471
1363,5887666.912866027
1364,2310648.1535731438
1365,5575647.460157994
1366,5691165.93104047
1367,0
1368,3932305.9498549043
1369,8412331.758526342
1370,4428346.384804316
1371,5901235.154433741
1372,6787382.060283674
1373,7119224.593814301
1374,2777512.739069416
1375,6960894.294162345
1376,6464755.558982137
1377,5004065.997896198
1378,5597763.714452273
1379,8320378.754840939
1380,5175791.525723839
1381,6001025.336584821
1382,2300604.330423163
1383,5560873.897648521
1384,2606146.9158860324
1385,5320110.038261816
1386,2900314.775667623
1387,0
1388,915890.3694241801
1389,0
1390,3444082.477133243
1391,88974.43325377698
1392,0
1393,5371953.204218748
1394,3561097.615275207
1395,0
1396,3869331.1861113934
1397,8023541.639818645
1398,3138582.772595903
1399,7702436.098385188
1400,17013063.257871013
1401,923540.7596136592
1402,4758849.724246768
1403,2255002.4666650533
1404,0
1405,4238922.092569777
1406,3150504.2433377635
1407,987747.8170885659
1408,4868854.82320021
1409,4247681.025867762
1410,5859734.7990402905
1411,4426036.902171336
1412,7488602.595162808
1413,4205081.525637284
1414,2858615.2068533697
1415,11501490.398785835
1416,9548317.588210667
1417,3615944.4739052444
