Id,Prediction
325,3955367.9030760997
326,4899435.920423113
327,0
328,3418604.8839276116
329,8894077.61359495
330,5813464.007931735
331,2681229.551566812
332,4961242.464411315
333,7398884.780314559
334,5803303.648934146
335,4733166.151164279
336,641343.5901184716
337,7791653.596864555
338,5877884.660000181
339,2253551.1980661415
340,5522050.103157816
341,4565816.281745719
342,0
343,4079262.23018051
344,4792895.952190561
345,5256125.00716681
346,3028178.046268246
347,6748546.404159812
348,3433067.2918382823
349,3609236.2697171248
350,4231823.828509581
351,5454729.789354395
352,5565276.217426734
353,6259043.153708481
354,0
355,7111803.378909124
356,1342530.8620463975
357,4633056.775742417
358,6431291.530910403
359,4501821.37210548
360,6960894.29416237
361,4012125.3510301746
362,2908939.3728798134
363,2483964.435772714
364,8977091.093909552
365,2957726.384327594
366,2509213.1495552007
367,6330956.613708076
368,6256743.652828399
369,6923932.683781209
370,5299209.161834867
371,5940967.164355862
372,4837966.704029985
373,10863034.268961543
374,4941124.222626063
375,5275236.722730675
376,4117582.916716125
377,3656248.7955277143
378,6052819.054083003
379,0
380,0
381,3225177.2059929203
382,3684534.733673167
383,5582294.227303772
384,8511906.323425177
385,11049339.79223445
386,7551571.504331162
387,5178426.090250466
388,4794008.756455881
389,23047104.654035438
390,4318313.275638568
391,1562053.8238823374
392,5438920.543230992
393,1265411.8973931288
394,6196404.542326375
395,6445800.372993043
396,9386123.381300116
397,7221573.737216632
398,5098587.988838026
399,5875584.872310731
400,2669266.1049545207
401,4927317.930770678
402,2354307.307721666
403,7295135.661903069
404,3108039.9992445526
405,2197212.0603157473
406,1472457.2891802958
407,4661680.911892788
408,1232352.1598535797
409,3312389.4220051756
410,8327160.839782742
411,4995597.667402836
412,2538817.7994262585
413,17982447.462406196
414,1987711.1712043956
415,12441292.268302754
416,8126555.747302311
417,2903886.2219534502
418,2000224.5104654203
419,6298439.267047584
420,7980799.902778501
421,9266560.672417361
422,1070880.3291358133
423,3192285.8232248323
424,6074862.65573826
425,8685561.351226877
426,5763500.629222225
427,472583.50943570235
428,0
429,2367677.976384952
430,1923619.8582009072
431,4156058.4012715034
432,3507274.8454835936
433,6036685.054282762
434,5465872.359987811
435,0
436,11597490.856949715
437,2882278.464055053
438,6052775.618321385
439,13116887.185180258
440,0
441,3666005.3861879967
442,4898470.267887282
443,5526715.326231513
444,2650985.4249638943
445,1390866.3927574346
446,5581374.602359794
447,6107553.638535492
448,143112.56397725962
449,2902471.062638343
450,7626889.97664981
451,4138695.5977591667
452,6271147.721615843
453,1553455.1270752982
454,0
455,0
456,4269475.909943879
457,2236983.6724379137
458,0
459,1439694.0514470276
460,12846328.60101352
461,5731785.342884694
462,0
463,2803298.946703574
464,4697401.321847951
465,5786470.2486467585
466,2464454.579827547
467,0
468,0
469,0
470,6913891.929650889
471,3419413.7910289066
472,1943825.425477592
473,1001778.0993807818
474,1692271.3260016188
475,4060155.5854301574
476,5452671.060595893
477,9221846.011414386
478,2766719.787286037
479,7283650.570352935
480,7508489.908526835
481,10692975.308042241
482,172693.146899706
483,5051143.796827987
484,9578289.839097794
485,4122477.9367310735
486,6332340.385969663
487,5412746.255173757
488,8336414.943311577
489,522066.21490290074
490,4251941.461054547
491,1197101.8286211025
492,3351907.2238467457
493,13443947.520281319
494,4692673.219417746
495,6673887.671022923
496,8572533.38276105
497,4585807.254046258
498,0
499,6503082.450504237
500,6460134.009569007
501,3149775.6185599356
502,6060144.475321693
503,7112275.254230097
504,5810193.538212372
505,7882177.854376968
506,6814224.902343856
507,3822908.6478577824
508,4562928.207984518
509,7689278.981587972
510,1597959.435325501
511,4163115.22128806
512,0
513,6888858.625423314
514,1735929.700004185
515,2346700.8029574975
516,0
517,1625609.3106905739
518,6943633.44085179
519,0
520,4948403.597926363
521,4954149.808854843
522,7187148.023993724
523,5594022.494930027
524,6299430.59332728
525,3608786.5160231125
526,7613909.246878214
527,3759499.2266394086
528,8322484.434128139
529,2423412.9582588295
530,0
531,7158779.0247936165
532,7862009.152011075
533,4914030.421202236
534,0
535,7712242.390979445
536,2763803.069637032
537,1645196.9234831394
538,5327146.4765048865
539,11032598.668657446
540,0
541,19340771.484238315
542,2039621.86774784
543,2906594.090029882
544,2760923.8759203106
545,5047679.069659533
546,3624335.9343356886
547,6578308.774923688
548,785852.821468037
549,5104475.731296874
550,4959026.376583063
551,5658578.235991688
552,9970135.87616624
553,14452627.409746066
554,9111199.968750643
555,5289999.556458226
556,3459869.7351511302
557,3943373.7462179638
558,9459203.213520955
559,4883347.780880129
560,4398036.531169256
561,6172584.717283882
562,6224776.353400633
563,865080.7767886481
564,0
565,10287805.71432372
566,4027007.3708441975
567,4951672.6641936
568,64969.39490949059
569,0
570,5529572.722312189
571,6056613.800657233
572,4734649.745394567
573,5568952.094061558
574,4964851.33018444
575,3449450.2378756646
576,4788831.618162317
577,2655231.0500410697
578,2608155.0856921277
579,10946994.861263912
580,6231624.1625559535
581,5017080.345741296
582,5579856.0101532405
583,4462290.617415212
584,0
585,6129551.959854213
586,3500595.530568836
587,3311982.6107603866
588,4290645.755892877
589,7322326.59717446
590,0
591,4484564.736915615
592,2369114.5022881036
593,3424167.56769682
594,3230569.0156542193
595,0
596,2803272.755558744
597,6736238.624726271
598,980819.175319489
599,5861244.443870292
600,5152594.973740655
601,8779312.334531995
602,15392207.204179281
603,3419090.298570634
604,4177515.9045381816
605,3017891.032057101
606,2224925.90724208
607,3344520.1758121015
608,5339311.290683567
609,3011007.5319691882
610,1446307.9077399236
611,4130768.17067161
612,3976068.41895046
613,9139024.467649292
614,9010053.162176875
615,5104242.563866492
616,8202765.750432844
617,4531440.533744157
618,10137987.124707356
619,8326151.78996839
620,2268148.117729621
621,1582107.4434360282
622,0
623,11387070.07550098
624,5292297.494887443
625,17107821.81509882
626,6475948.0898570195
627,4611734.866070206
628,3943075.463877907
629,5530117.268507981
630,8596631.763929078
631,12319655.573949011
632,8008912.18128781
633,5996872.019521368
634,2104889.1483889464
635,3104445.618853081
636,0
637,4586081.791438649
638,2354624.8223729716
639,10764197.692608941
640,4469247.932022443
641,5637669.808139089
642,0
643,0
644,4898889.090830672
645,0
646,6744566.768276668
647,3665737.5479495674
648,0
649,0
650,2380735.1392030646
651,0
652,3107267.126075211
653,0
654,10288306.19201953
655,8633412.148539493
656,4212507.578140461
657,3688432.3422559127
658,7578778.6334469775
659,0
660,2729603.798088511
661,8027179.166285612
662,8756647.195066033
663,2201488.2810798828
664,5582546.042582045
665,4561456.067273445
666,6932169.858787889
667,3834088.2681554956
668,1160164.5737325423
669,1987429.838079283
670,7644948.342983162
671,6331083.423038104
672,4622424.365609794
673,1410925.8653948884
674,354815.48426195653
675,1215678.8992896168
676,2876809.996477783
677,5389961.343144223
678,4484913.958317161
679,327618.063319628
680,4649110.181765613
681,7872321.248268617
682,6965475.451486474
683,8068357.493422728
684,4299432.977579747
685,6036254.71358734
686,5860757.388677226
687,5142536.271128995
688,12156686.27763741
689,0
690,11965314.315920925
691,0
692,3417507.2683780477
693,2496338.983463342
694,5332465.493281932
695,0
696,3974657.5886609172
697,5802893.197371565
698,2906025.874160676
699,4143522.4450867777
700,6583599.752542972
701,4023890.272803614
702,2105893.2121680076
703,6005904.919514009
704,6298458.760497384
705,5365446.853161379
706,7997989.040261235
707,7430404.528979054
708,5015557.944471955
709,6699202.861087747
710,9500064.118495181
711,8655303.735938836
712,4580061.765170158
713,0
714,6585865.2966722865
715,946719.4707174851
716,1667758.741262502
717,5117212.501068643
718,0
719,993990.2034227136
720,5819629.974315592
721,4843363.1390368445
722,7795400.186969209
723,3818154.0210561454
724,4223948.484227821
725,3381575.7230657553
726,4401152.4439053945
727,5727294.20208951
728,0
729,5605444.268916702
730,3193138.858699465
731,944620.299848909
732,10495501.814076114
733,2256336.8108127373
734,12103131.92720969
735,2829973.741184172
736,1507649.2420096844
737,4476046.48696818
738,3982994.027492043
739,0
740,4926322.657430453
741,4245015.084349634
742,0
743,5343532.209684102
744,1904379.8776944312
745,5792297.093511265
746,4580802.492715526
747,6501017.3288961565
748,10286859.196375718
749,7644829.161001854
750,4263331.984928838
751,3919639.5922287502
752,3468859.174404292
753,5981211.228568116
754,3344520.1758121015
755,5416359.575150508
756,3786476.122081837
757,5337119.6019671075
758,5539650.076472995
759,7864244.276435122
760,4619417.0559936445
761,0
762,5950220.764585886
763,960590.2870272185
764,4341525.610073274
765,11939913.606429916
766,4610717.831777584
767,6285351.204209691
768,3815659.1990700196
769,6443407.360174724
770,0
771,6468422.408314066
772,11046618.733994098
773,0
774,167710.25434364422
775,5084436.494918879
776,1718548.7561440882
777,4816694.078558524
778,5105248.476076195
779,7583267.678814926
780,0
781,7269229.238728149
782,14585434.03849893
783,3316448.5126991724
784,9210395.301198144
785,13143574.961800024
786,0
787,8264751.703517515
788,723908.876592454
789,4514602.33795787
790,3226175.9264789317
791,8316067.218768677
792,2849549.792075745
793,3931150.665247013
794,2817098.621759889
795,10760020.206218112
796,5084106.902778386
797,3725778.7842701674
798,0
799,1755440.2533959702
800,9551395.501521312
801,6031410.507349697
802,0
803,4431684.849430947
804,0
805,0
806,2461316.654894475
807,9835087.529300822
808,2000080.2820715175
809,2462451.8959291857
810,6957065.7833067905
811,4459826.007904167
812,4442687.229924607
813,5938083.1218687445
814,2329065.9448822495
815,5779780.610535151
816,4027600.2040075636
817,5625105.2333005285
818,4448070.239451958
819,347716.1537388987
820,7077482.771913161
821,4739332.105022269
822,2050157.487120536
823,5104942.349888895
824,2044977.664879376
825,3221039.4799319785
826,3670309.4734803294
827,2203087.347929806
828,0
829,1722180.0754084322
830,7337932.996844047
831,8520250.769711794
832,8216818.038314882
833,761559.2700124278
834,5036475.3700798415
835,4602952.995011867
836,2740369.877095266
837,4940908.342210684
838,5309633.330692126
839,2593530.616384643
840,7068510.562971735
841,0
842,2607933.7812501993
843,1142182.7021186005
844,6840083.298190637
845,15332585.370773785
846,10528986.321376823
847,0
848,5351006.0702767065
849,5383696.111575179
850,3698090.6975989193
851,3830795.682803931
852,2241061.876459127
853,446533.02905944694
854,6996831.072902014
855,3157284.2630808284
856,14460003.667704409
857,0
858,5171081.429009654
859,0
860,1326182.9028691123
861,5809755.761447603
862,4185478.035642816
863,3210336.8162245047
864,8763007.567805344
865,8182813.245624896
866,1801617.6927806041
867,4487845.508482467
868,5274543.085631667
869,0
870,0
871,4644487.091912634
872,3291227.0437563574
873,5582426.980344676
874,165373.33379677433
875,4452910.376396973
876,3076620.6709097927
877,3463380.1649218984
878,4493615.214647037
879,1686251.4283785531
880,969109.3545454653
881,1755680.4068622114
882,1785047.3342367571
883,4354922.902320031
884,3971999.620269898
885,14097791.064405464
886,5960035.873933771
887,10426944.85110622
888,4860275.365145007
889,0
890,7650061.086785816
891,6367901.870707187
892,1064947.337685097
893,6862822.77410417
894,6928804.29264602
895,811786.8844029685
896,8129013.937034743
897,6251009.17782693
898,1628070.1963117875
899,6497050.96946529
900,4250343.195989983
901,1806614.8298310463
902,3614287.9935982707
903,1839591.1987411065
904,9187950.115471233
905,0
906,1853730.307301342
907,4641737.53005682
908,5013243.963498807
909,1550250.1937147048
910,3047579.1580833085
911,10823737.876040744
912,3786476.122081837
913,6005721.828164646
914,3554733.72934566
915,5354269.011539286
916,3468414.3329657055
917,10018567.125552125
918,4344495.530354981
919,1513676.9211799572
920,4771153.140752747
921,9689.712854011334
922,25117780.11908337
923,4312471.439180596
924,0
925,0
926,5299502.649556519
927,5067156.575602526
928,10016145.812141337
929,0
930,5720023.637591686
931,2517686.837024967
932,5731785.342884694
933,7528705.9998382665
934,2472165.149748637
935,5144172.85005279
936,3923354.1496481886
937,6521485.093634485
938,3772043.156055325
939,5285577.553451048
940,5645747.823114234
941,904502.0510346341
942,0
943,8124925.716893885
944,2158913.671448917
945,3988918.4206753755
946,3699388.412663158
947,3911379.197016098
948,592815.2669858853
949,1671916.3972089605
950,12804216.331942417
951,4355510.264022269
952,6299852.696273453
953,11583406.07723281
954,0
955,8747159.070494195
956,5176395.255772921
957,0
958,0
959,4871084.548391659
960,3242738.1982923406
961,2070320.9515413803
962,7160863.05670401
963,3574096.2222000076
964,10045401.679832375
965,6606955.254065012
966,0
967,7099935.73715571
968,3559760.0315899127
969,3799693.5404726
970,1923619.8582009072
971,2703080.9860117347
972,1336089.5794531754
973,0
974,8483836.211027797
975,5516880.475028643
976,7244615.393982558
977,6320747.731749467
978,4921572.754971822
979,8551504.547869187
980,9518533.092397027
981,4381104.183979176
982,14223605.186419228
983,2323147.265794591
984,11226425.807591673
985,5847122.521267069
986,0
987,12949550.500283115
988,2506564.3861852996
989,4966767.759046099
990,12599557.590132928
991,1903060.338834822
992,0
993,10059766.835408669
994,4979110.4910327075
995,3922064.211040282
996,8517161.26910793
997,10222160.86787515
998,8371661.918805251
999,8721635.98313429
1000,10976737.588015666
1001,0
1002,6882775.222059474
1003,946012.143514788
1004,3258846.61506955
1005,6890665.577665566
1006,10380910.401154004
1007,4245210.263276633
1008,4680215.832838483
1009,884834.9513456153
1010,6182603.147060594
1011,5690450.310765009
1012,626936.5654135057
1013,799321.6462045639
1014,8186936.40465883
1015,3758056.767369312
1016,5429970.517035794
1017,4953989.866958652
1018,7703396.57721696
1019,5111737.026357596
1020,7751121.309150793
1021,4552984.455352969
1022,14636726.839453306
1023,5011970.324181153
1024,1757315.9433907047
1025,5362384.215220078
1026,5205841.072938532
1027,8262675.495518087
1028,5116035.158495209
1029,5168986.704220861
1030,4383068.835824133
1031,5051584.406495612
1032,1693347.8766520119
1033,1457251.0631938071
1034,13953922.239242714
1035,4935788.546391202
1036,0
1037,5413879.061009029
1038,3616100.85992431
1039,4596123.150296473
1040,5742178.177497969
1041,6059266.621104966
1042,5052960.946836288
1043,0
1044,1771081.1802947628
1045,5322032.7145559015
1046,4541471.032466407
1047,128587.71310188808
1048,3207447.352573804
1049,6897774.459895139
1050,1849953.724005401
1051,6042456.114291884
1052,1769523.9817408305
1053,3710394.0609252066
1054,2812880.4766538516
1055,0
1056,6709366.286063072
1057,2263707.532342263
1058,3812555.096199219
1059,6970935.178612438
1060,5619149.746613997
1061,2014970.6159652215
1062,3887761.529048585
1063,10642657.400480183
1064,5119976.2523500025
1065,2118106.502604089
1066,8176559.249216232
1067,2233530.23268751
1068,4666267.977639309
1069,7674740.757720325
1070,0
1071,6464656.864959239
1072,8068357.493422728
1073,0
1074,0
1075,12230755.107402341
1076,3821007.8290667506
1077,2055737.8342208473
1078,3588924.8510831883
1079,2786058.0314233014
1080,6057558.033477983
1081,5606042.451512419
1082,2295972.602914752
1083,0
1084,4486297.903036549
1085,1530236.37018423
1086,6609471.305056542
1087,0
1088,2148554.6735135354
1089,4252918.739371571
1090,5707808.7152304
1091,5670311.152579103
1092,899519.7212053242
1093,3837756.802219852
1094,5587509.700934639
1095,2124641.6389050577
1096,1168180.2161825572
1097,0
1098,4388250.286658978
1099,6946716.923242221
1100,16668451.225767976
1101,4197152.655317873
1102,1877827.1070981007
1103,12656096.318680184
1104,7482485.662673758
1105,4396774.347742085
1106,5138902.954710074
1107,0
1108,4783507.986416787
1109,4123972.685036563
1110,4830048.225681416
1111,4745556.430091983
1112,0
1113,4077551.2224554135
1114,3646111.447587396
1115,3032151.1678920137
1116,1731828.2852673088
1117,6819166.335480828
1118,4998593.799393685
1119,3224152.870632943
1120,0
1121,6030369.947695464
1122,6524324.689823168
1123,10097003.261477506
1124,15323639.091677846
1125,6016626.0687758215
1126,10057056.098457351
1127,4489125.370985668
1128,929452.6778022773
1129,6367621.096234546
1130,3527264.2777765724
1131,3872640.5370400073
1132,5264802.107688985
1133,4979965.093795576
1134,2323820.26024184
1135,3917466.3783983574
1136,6243246.952595846
1137,8327586.325741993
1138,6105302.747399582
1139,4937788.657466541
1140,5298488.68618054
1141,12820394.534566138
1142,3852559.0521610375
1143,5829774.8906201655
1144,3837116.4261634722
1145,3140147.4162586685
1146,2004205.5791946766
1147,4466340.541436533
1148,0
1149,6454666.082029289
1150,0
1151,4594459.672400735
1152,9422192.904067302
1153,6897321.657870185
1154,4880048.325979526
1155,2634658.2499508997
1156,2481467.1405259967
1157,5473815.642422728
1158,5256806.475366725
1159,0
1160,3918940.5287876436
1161,5207090.491732665
1162,10432946.833583219
1163,4882163.716428078
1164,0
1165,992868.0444075544
1166,7330496.037874104
1167,5556165.911656483
1168,8230223.306678856
1169,4843736.275165523
1170,7815447.89330253
1171,2124782.5620769393
1172,3859275.4102072013
1173,4325234.747985624
1174,3344520.1758121015
1175,6780365.605571874
1176,6189314.251706111
1177,4833348.640437514
1178,3987845.7222687486
1179,16498778.293358995
1180,0
1181,1222511.2372355948
1182,3963926.01969173
1183,4105824.0809247885
1184,3936400.938790558
1185,2570158.613908684
1186,7111376.430907664
1187,3902177.9094860284
1188,11354511.157151971
1189,4913126.032733778
1190,5241473.44655541
1191,3006842.980826467
1192,5944366.620168358
1193,1327580.7014430396
1194,5739808.893314369
1195,5089188.965044481
1196,4696021.613785344
1197,8457273.87804156
1198,3030482.343684409
1199,10430257.76098434
1200,7873244.743009087
1201,5848485.228676416
1202,4462673.863343448
1203,2440251.407632299
1204,0
1205,3599660.8000031356
1206,3976502.795875111
1207,13739424.628213143
1208,5202135.96019709
1209,2888336.929020656
1210,5654801.327396042
1211,7562874.189607691
1212,4111167.2050163304
1213,4938393.086144126
1214,6365916.661054618
1215,10272600.948745068
1216,8201884.127922239
1217,6351189.614110538
1218,6325383.4415478185
1219,12418003.703446679
1220,0
1221,3441399.975684371
1222,5335649.869157104
1223,3371260.346459643
1224,4451425.331317632
1225,4541453.922032493
1226,5114751.850124774
1227,6962438.403874643
1228,10374393.850426635
1229,6234303.5653612
1230,5967246.569601575
1231,3311447.6178500224
1232,5759369.103195609
1233,5412953.633475298
1234,4794024.275092682
1235,4535538.241407027
1236,6469517.920880404
1237,1078105.5490620239
1238,0
1239,5436169.912547992
1240,0
1241,2069732.4587391869
1242,7887337.935335558
1243,4315541.736129742
1244,3558665.311764014
1245,6543745.425510564
1246,4996808.464809266
1247,5273320.2034663875
1248,4966222.679410508
1249,6755870.51323944
1250,2954409.357276252
1251,661242.1859491535
1252,5203528.467301544
1253,3072219.5665429984
1254,2207077.675078639
1255,5435404.084109903
1256,3272808.1459345273
1257,110355.10593013065
1258,6331664.664086362
1259,11932658.477353308
1260,4449960.709928826
1261,5430717.715116144
1262,19913535.47045979
1263,3315891.787790839
1264,4929935.502659885
1265,3687059.3904924486
1266,0
1267,4442855.180630992
1268,4956507.27755569
1269,8452139.372189514
1270,2397915.0699754665
1271,5812014.529057229
1272,2097576.984731909
1273,3888839.5554258702
1274,1668733.7129579124
1275,4942265.135308695
1276,4396035.606130826
1277,4592934.02996627
1278,2774153.612387753
1279,3344520.1758121015
1280,2270514.262245907
1281,2661263.6332709435
1282,5471815.432088926
1283,0
1284,2837501.1310971105
1285,9376800.315476403
1286,3856336.288114014
1287,0
1288,7021658.030402195
1289,4520034.310342214
1290,6030314.126866014
1291,1119807.103707274
1292,9389993.494357124
1293,7044049.5021538
1294,13901243.558441551
1295,4621312.892775119
1296,9844576.357408583
1297,0
1298,6218039.30916772
1299,3523033.7531908564
1300,5791879.629342398
1301,3198706.097766689
1302,4962015.109382127
1303,5018624.734557683
1304,7403473.186963145
1305,4330549.718807036
1306,7228230.78043112
1307,6645001.55464682
1308,8270666.967050286
1309,5329979.593100795
1310,8408223.490504676
1311,9307190.103428058
1312,6897372.16042231
1313,5156243.702221008
1314,10374908.617566613
1315,2265010.1701684436
1316,3723097.8677898184
1317,4122057.433125078
1318,4297027.319360921
1319,5585294.512559406
1320,572798.2985421555
1321,7737466.122874113
1322,5269926.512239838
1323,2359229.3948635245
1324,6428566.676807848
1325,0
1326,7400545.289420891
1327,2314797.9587952243
1328,6875875.714875032
1329,4278662.408323296
1330,7542431.528368078
1331,2163615.687637415
1332,19862339.297949098
1333,3813075.5096353856
1334,5311808.758871167
1335,6541270.865893569
1336,4130624.6397704864
1337,7986935.168214632
1338,2584787.9246130036
1339,738096.9870499477
1340,0
1341,10459922.056025837
1342,1967362.82357163
1343,3806015.8915934814
1344,8065157.738926387
1345,2687803.5121378875
1346,8408523.989951324
1347,2290619.346267153
1348,2942974.855476148
1349,0
1350,3343589.6916868677
1351,3685867.2527441313
1352,3587977.8736610957
1353,0
1354,2828758.11951235
1355,5130040.4095846685
1356,4575810.462380341
1357,0
1358,4407128.173833077
1359,2982093.118590292
1360,0
1361,12455384.967499672
1362,4170109.30938946
1363,5887666.9128660485
1364,2310648.1535731326
1365,5575647.460157989
1366,5691165.931040479
1367,0
1368,3932305.949854906
1369,8412331.758526385
1370,4428346.384804358
1371,5901235.15443376
1372,6787382.06028366
1373,7119224.593814474
1374,2777512.73906941
1375,6960894.29416237
1376,6464755.558982148
1377,5004065.997896164
1378,5597763.714452282
1379,8320378.754840967
1380,5175791.525723872
1381,6001025.3365847785
1382,2300604.3304230934
1383,5560873.897648519
1384,2606146.9158860273
1385,5320110.038261842
1386,2900314.7756676027
1387,0
1388,915890.3694243088
1389,0
1390,3444082.4771332312
1391,88974.43325375603
1392,0
1393,5371953.204218753
1394,3561097.6152751977
1395,0
1396,3869331.1861113864
1397,8023541.639818651
1398,3138582.7725958894
1399,7702436.098385224
1400,17063360.402000554
1401,923540.75961366
1402,4758849.724246735
1403,2255002.4666650216
1404,0
1405,4238922.092569755
1406,3150504.2433377486
1407,987747.8170885318
1408,4868854.823200234
1409,4247681.02586775
1410,5859734.799040293
1411,4426036.90217133
1412,7488602.595162794
1413,4205081.525637302
1414,2858615.2068533534
1415,11501490.398785803
1416,9548317.588210663
