Id,Prediction
913,15068080.915279139
914,18625406.78950295
915,17985782.479137506
916,10527474.791420974
917,16789865.41424607
918,14454556.807806358
919,9195065.761769187
920,12662288.778827056
921,12969524.908765256
922,19567369.1072175
923,2615998.0356381387
924,18671726.85480138
925,16621556.23876496
926,12499015.04991506
927,13698241.533292394
928,13949778.220256407
929,12540753.614184551
930,14881543.902125489
931,12952638.22454802
932,17702871.512227662
933,19091954.927500702
934,12456424.467179805
935,15117400.4544097
936,10514311.14781095
937,14389071.239577975
938,13251297.772251893
939,12981110.096000034
940,10212680.218290744
941,17768681.539168105
942,5767001.044285144
943,13862430.582954686
944,15718472.875482809
945,9898654.936837707
946,16480026.613640774
947,13075357.300933883
948,17507863.172777906
949,9526659.010364074
950,18540572.98344592
951,11471324.492464041
952,13714411.648588836
953,5290361.595690191
954,14448441.528384164
955,9418658.995621663
956,17605241.789265867
957,5444170.390978456
958,12671192.110060345
959,14397101.441322505
960,8518595.458822882
961,14733100.420042947
962,18545470.29587065
963,16671491.150876042
964,18472923.490709297
965,12571043.49559534
966,14092856.18581929
967,14952253.129101649
968,13476534.608587928
969,13718602.02024278
970,14542971.035646841
971,11659895.364431709
972,7334659.593983661
973,11202090.544694424
974,18240926.75580419
975,14174191.91248751
976,13958218.024233397
977,18722195.953359094
978,17716835.873617955
979,15859815.459036604
980,12550836.170195846
981,14206854.521117222
982,12248884.24416148
983,15790676.895464621
984,16860067.68488066
985,13630139.894261044
986,14181215.325286806
987,12654497.479136791
988,15546271.291461475
989,11056552.651140612
990,21296591.85387881
991,9437496.937189229
992,17997572.799322788
993,12860348.628804483
994,16042789.96283992
995,15584446.683394004
996,13453716.80716826
997,15545209.624499291
998,15304391.480917983
999,17498892.24149568
1000,10798192.746173821
1001,4433342.640788467
1002,12585673.085569877
1003,16289311.180356618
1004,19481243.660257425
1005,1104259.0195043758
1006,26047497.513195645
1007,13761182.424936786
1008,8826737.631160509
1009,14931405.744293213
1010,11088811.86352999
1011,20232375.506657798
1012,17209688.933863565
1013,15187915.967923157
1014,16468371.835119352
1015,13407391.942688376
1016,14499104.823109958
1017,16593644.21236743
1018,16262485.310762174
1019,16503753.018187128
1020,14410237.849607386
1021,16882269.21872703
1022,19083988.458974775
1023,19769519.508596323
1024,16314994.097584255
1025,17470332.998954065
1026,16328280.459944885
1027,18935280.18823898
1028,14571383.66338709
1029,16027461.233222984
1030,17090338.920652427
1031,12594013.584867444
1032,10873611.407764614
1033,18121501.90491606
1034,11099865.355243208
1035,12847712.455880962
1036,411659.2043233323
1037,16486089.437889092
1038,15706684.96666193
1039,11475262.984605473
1040,17138243.34734275
1041,16780587.806574278
1042,15632154.871613782
1043,17031987.64485499
1044,17213688.73971265
1045,9451661.050094955
1046,17057951.886030864
1047,20774963.318355173
1048,14455657.16103452
1049,15543069.717157077
1050,10363754.068407271
1051,17438020.383914854
1052,12499310.730173076
1053,11774850.277974777
1054,18967769.529235706
1055,13893618.818806779
1056,20856448.7234581
1057,18055455.33340165
1058,13773872.297752727
1059,17546698.528769273
1060,11823803.56887842
1061,8292283.089204874
1062,15191841.918525435
1063,19796465.53627355
1064,18779816.69505059
1065,10117130.46946258
1066,20337511.65603716
1067,16604156.610638741
1068,14187962.139139634
1069,13056507.958384637
1070,18062345.652645234
1071,15201618.046847805
1072,11322432.042928588
1073,13138668.223746426
1074,15580961.257617757
1075,24817676.60590041
1076,14421897.545258295
1077,12406178.365990393
1078,11633081.164040951
1079,14823023.483816992
1080,13523533.298834447
1081,13729542.299457405
1082,11507722.651652897
1083,18544132.691519268
1084,22622424.43423681
1085,12959016.287498832
1086,21156478.75826738
1087,13476098.658698313
1088,16655361.83853887
1089,12813035.487182729
1090,13549900.937087
1091,14646655.409392707
1092,13833789.481323574
1093,20054710.621976364
1094,15210284.093317661
1095,15730014.133512884
1096,11682857.895246804
1097,15293263.762110531
1098,16631059.604133993
1099,14176574.689823113
1100,11279230.759711927
1101,19419188.90803018
1102,13557289.07271061
1103,12485193.623214358
1104,13328182.024001334
1105,12297638.019747535
1106,14193588.24665849
1107,16705230.700377308
1108,12288272.0825813
1109,19578322.386328954
1110,17771050.940556414
1111,17901825.85568171
1112,11761377.007362906
1113,14179986.526038252
1114,14614582.00062174
1115,16444606.941827223
1116,21790620.18985908
1117,16889471.063116092
1118,20012155.16541884
1119,15798921.76009269
1120,16001299.588200413
1121,15715371.675773472
1122,15395292.870401215
1123,19060976.34063643
1124,22330330.881990954
1125,14843235.346598145
1126,15991697.903079458
1127,14292907.777479764
1128,12223819.928030726
1129,15858533.045186345
1130,13099383.35534453
1131,21647836.650307853
1132,11420893.806757405
1133,14003905.837672807
1134,15418490.141390998
1135,12957191.350334309
1136,20442002.80183263
1137,15893967.307563663
1138,19396149.643974725
1139,21530095.061889663
1140,13895946.273059286
1141,23836090.06560699
1142,21281307.79407406
1143,13278981.527957007
1144,17262447.66892202
1145,18895749.744358428
1146,12540654.528315715
1147,19410140.98859247
1148,12358814.255741846
1149,19971909.4528584
1150,24100725.286240324
1151,12379700.183645861
1152,11934987.119248308
1153,17354789.46525612
1154,15057243.016641114
1155,13335483.49166505
1156,16413301.140684318
1157,13613119.746995062
1158,22357837.54343849
1159,13279082.588230502
1160,15621489.28233008
1161,18213123.974532705
1162,13295937.694040354
1163,14097112.042674568
1164,6251738.947680011
1165,13472877.50747069
1166,16976653.138682455
1167,13700579.37378269
1168,18580620.954527207
1169,19584816.731137995
1170,14379219.204746302
1171,18536135.007893965
1172,12574907.739460882
1173,20538631.23021775
1174,12874993.37341905
1175,19267403.05981194
1176,14592893.15582395
1177,21631015.07874012
1178,21746827.059212122
1179,14467454.819059446
1180,16134373.4782053
1181,16039254.111003306
1182,21648715.690143943
1183,16199027.758748755
1184,15526272.36097601
1185,18099564.12244233
1186,15853383.422597196
1187,11821215.058098262
1188,19635614.184045102
1189,13225022.005868547
1190,18156803.779291034
1191,19068320.364785757
1192,20073339.181868862
1193,14005372.069001582
1194,21926206.892603718
1195,22459286.584832236
1196,12687552.246034894
1197,22921162.456992544
1198,15834813.910103358
1199,13129188.572706744
1200,23782232.980282463
1201,11055866.418288402
1202,17547771.12860942
1203,16227911.7579741
1204,14711999.24515083
1205,16680706.590106819
1206,12222800.804594014
1207,10878277.336450435
1208,15621644.419317972
1209,15751987.863726098
1210,14579196.38996524
1211,23448351.707726497
1212,13021280.845954612
1213,21175128.52558329
1214,17875052.42334242
1215,18414447.91083513
1216,11570319.070479574
1217,24000402.11033265
1218,18331359.651404295
1219,17489972.49515605
1220,8945646.646109674
1221,13711091.654316608
1222,18673765.760113884
1223,11055010.905254204
1224,16931476.612985857
1225,17955240.49369717
1226,18522998.957825053
1227,20362721.717190597
1228,10536680.330302704
1229,16531011.35706538
1230,6514756.993368219
1231,17583008.927146535
1232,19036832.608681455
1233,22389392.980827596
1234,17084746.653441254
1235,14940230.661051966
1236,13627955.094611183
1237,8648614.913427642
1238,7246480.822871216
1239,20381824.17038569
1240,14867038.583584089
1241,16914587.554159243
1242,22071472.897506934
1243,16950043.04596507
1244,16206496.36180469
1245,14689190.424135905
1246,15979144.847240657
1247,18266085.351216186
1248,17895896.065613173
1249,22910743.82916309
1250,19466557.898525212
1251,17529476.867706724
1252,12619632.937653227
1253,15795316.528915357
1254,17643073.745884106
1255,16491017.091758553
1256,23125424.050462868
1257,22507027.884949896
1258,16620149.554288186
1259,14244731.523420926
1260,12512627.204906635
1261,18779721.832359914
1262,20364370.700923324
1263,17872289.252416525
1264,11884082.865358368
1265,16636786.738444071
1266,12668948.74834612
1267,21246406.479810245
1268,9631044.82857635
1269,17887039.294103276
1270,13914738.58691715
1271,21929478.14735224
1272,20708466.39763978
1273,13949598.26061203
1274,18444876.641441874
1275,17491217.182949737
1276,16397863.593632862
1277,16908175.58939325
1278,17510615.91274323
1279,14003415.259677425
1280,21314426.031950876
1281,15660166.47374164
1282,14015213.853709254
1283,10409105.048561651
1284,18193253.44290824
1285,10604186.29247699
1286,18051383.026392434
1287,12079806.965886474
1288,25905490.45214662
1289,14683616.623595752
1290,19153067.525044758
1291,20925235.628937736
1292,19686339.80559163
1293,18307572.94239417
1294,12722811.707643263
1295,16634661.451231044
1296,17211666.87059555
1297,15301606.551508654
1298,22957081.774906326
1299,13883506.24563383
1300,18913440.493994746
1301,16286653.173186295
1302,20086819.05497958
1303,19292238.255187817
1304,16735837.030846003
1305,17619887.968756787
1306,15619511.38285587
1307,25964882.788797215
1308,11929987.215069938
1309,16148627.900647376
1310,19195640.532805897
1311,18616016.049199004
1312,19521499.351693954
1313,17499218.63093884
1314,23232767.199162684
1315,14340392.388612282
1316,13481371.687987506
1317,22586794.6540254
1318,24464804.936188746
1319,18346421.26726355
1320,16947177.07585079
1321,15980352.592952136
1322,14086990.263761941
1323,15268604.64423262
1324,20448267.261906326
1325,15365226.428999469
1326,26167859.69474763
1327,10693176.155711362
1328,15524117.223833948
1329,29915646.433352344
1330,17970195.869626433
1331,17030434.103720076
1332,16834825.36542562
1333,21545272.878203943
1334,17358719.316200018
1335,20650961.471401673
1336,14262396.435527366
1337,17902046.636052947
1338,16306026.426240783
1339,19301359.26631468
1340,23391175.76291141
1341,26944499.425277196
1342,18102930.297353078
1343,14108474.840157803
1344,24355772.45102801
1345,16019500.503203876
1346,18955192.632918116
1347,21606976.15079203
1348,21654097.34306788
1349,20280939.11868158
1350,18588603.679943983
1351,18137581.93009451
1352,23606330.855655666
1353,16135696.116484452
1354,19465534.08659784
