Id,Prediction
108,4606917.146509007
109,4574909.128836231
110,5058984.663266094
111,5014231.520829037
112,4895054.495186714
113,4347659.188144938
114,4215916.582013194
115,4812021.511482343
116,4255890.94241324
117,4855538.978628127
118,4219729.193387119
119,4784538.170302064
120,4721301.361357744
121,4653220.863735887
122,4292771.294278414
123,5312442.332524581
124,4569517.115905698
125,4317266.416198876
126,4760790.393845474
127,4350696.257804282
128,4732201.442057859
129,3940016.9879957098
130,4037075.1489851405
131,4825611.582814888
132,5150571.482874382
133,4186849.876740578
134,4124206.335811126
135,4388826.155143696
136,4426271.860310927
137,4108707.88942588
138,4518569.451854542
139,4379220.024567739
140,4895826.808074392
141,3983977.694082518
142,4491898.068021047
143,4115481.2745444137
144,4398839.566817315
145,4161971.206980808
146,4621383.0193197755
147,3873108.9683971913
148,4946734.461350488
149,4858893.382245014
150,4053086.539988415
151,4125521.1380614014
152,4641580.795699054
153,4822631.133415766
154,3988327.007961886
155,4792338.803396639
156,4774242.464722158
157,4342255.078865738
158,4574748.319755299
159,4404302.500468356
160,4471879.86168456
161,3997449.0215263152
162,3994050.7573866555
163,5450232.733639805
164,5389488.838814577
165,4424293.585201781
166,4755951.487672788
167,4571817.850593539
168,4314567.687883458
169,5008268.577534751
170,4294309.670438472
171,4360318.203136015
172,4630087.105222515
173,4352513.743827268
174,4760473.592448623
175,4636510.694435576
176,4957461.528402389
177,4798182.041052811
178,4438603.599885081
179,4354263.257502688
180,4374133.606763305
181,4385578.315328828
182,4832164.342354067
183,4376221.774509622
184,4484527.706409511
185,4215206.709926697
186,3880476.533276119
187,5543003.345884891
188,5312268.272485416
189,4468883.880490187
190,4547276.37557127
191,4771481.08161641
192,4754116.768759538
193,5025312.298148974
194,4450061.277069543
195,5632960.375722721
196,4565224.117648789
197,4223820.213026003
198,4666408.236855593
199,4387956.357783418
200,4812121.5175680965
201,4539687.250632096
202,4370635.434698361
203,4430914.7278712625
204,4760201.4094219
205,4302311.598000033
206,4373664.255180994
207,4523670.485389397
208,4118852.062779745
209,4276992.11282384
210,5082152.772681525
211,4360061.223432861
212,4364855.066660033
213,4266022.82025189
214,4893922.874030148
215,3480947.66336757
216,4800527.685585784
217,4578071.591616187
218,4309398.723543017
219,3819953.0680838698
220,4555525.638253015
221,4535734.688225616
222,4883465.362113367
223,4392308.016194751
224,4533349.8686652975
225,4503805.575578247
226,4855905.857266769
227,4944058.239904758
228,4400586.868270769
229,4781771.497887165
230,4677878.7961547095
231,4882160.161654778
232,5105186.681686207
233,4863397.716398348
234,4430706.200245813
235,4487104.730202063
236,4162816.600383628
237,4086505.855187497
238,4521253.885193102
239,5197049.214947639
240,4418914.527422832
241,4249745.856319506
242,4320342.8954733815
243,4544437.083536691
244,4729675.31430322
245,5724369.550395659
246,4252866.186891068
247,4634785.933872436
248,4842561.973033713
249,4444134.444926167
250,4219555.609001827
251,4663241.9479607055
252,5054677.730761955
253,4301948.679763472
254,4506535.50904097
255,4287551.723073835
256,4495567.873431329
257,4098305.6262622536
258,4041251.249018355
259,4203302.691005855
260,4235506.816542055
261,5277005.882886865
262,5018183.208050018
263,4231617.839214216
264,4089103.356652344
265,5015506.159130736
266,4694869.120069196
267,5058979.739240881
268,4762534.32184435
269,4411035.582091047
270,4256392.053017748
271,4162707.517821749
272,4336806.639571462
273,4726139.262998889
274,4158314.975636246
275,5517451.737454815
276,5835906.14571527
277,4718140.68347068
278,4355695.015955921
279,4349573.673050214
280,4761224.034016685
281,4260516.100206435
282,3925027.3334511346
283,3867990.9203802734
284,4620110.394803113
285,3940619.416088431
286,5027110.993730424
287,4304771.558110838
288,4588652.843289164
289,4371778.440901157
290,5002733.346643113
291,4697164.033826879
292,4447500.469417324
293,4587006.983724934
294,3811031.6726167095
295,5109182.109332849
296,4635903.946546636
297,5015976.830480313
298,3974665.4267688002
299,4624788.913155132
300,4749936.211977489
301,4852589.231888265
302,4489573.420143341
303,4301284.918715207
304,4455037.691917004
305,4660106.394401925
306,4097109.9705077847
307,4648529.394565447
308,3692428.1436652793
309,4138083.844295388
310,4460552.761095169
311,4196186.57442459
312,4174312.6218728805
313,4147415.63028693
314,4531475.826881356
315,4584879.739334117
316,4380350.036042986
317,4677271.940999384
318,4663110.6781453155
319,5135668.062293104
320,4839992.769226432
321,4240828.714909157
322,4260342.123555893
323,4954608.305262734
324,4350129.374726389
325,5002799.834549996
326,4698760.59801465
327,4839245.2106843265
328,4571904.045535872
329,6313774.089090208
330,5101385.089382329
331,4939603.468952713
332,4533610.228013541
333,5205720.864082221
334,4852287.105785524
335,4618210.149490072
336,3563802.9329491467
337,4284218.599586357
338,4402677.735585844
339,4379865.884771403
340,4755861.888578237
341,4306497.688599851
342,4697345.164301083
343,4414505.12915734
344,3977717.0345917777
345,4027490.1472094473
346,4231124.720268884
347,4975267.4308419535
348,4533611.11946069
349,3935791.4562583533
350,4319817.427297408
351,4902418.46276193
352,5157449.807981984
353,4987058.7497914145
354,4272576.279096031
355,5271040.786098855
356,4968021.840521166
357,5112832.987997187
358,4431137.654930447
359,4660381.108457234
360,3940016.9879957098
361,4065319.7952912254
362,4306685.079574263
363,4530850.490256081
364,5105615.771234106
365,4537617.899039028
366,3760996.9008177347
367,4124629.4210700835
368,4211438.80577771
369,4770634.085842457
370,4236875.512269225
371,4445438.575117733
372,4370274.483348135
373,5694986.884467948
374,4262829.855262333
375,4881585.217370773
376,4043508.2533126
377,4340389.273789364
378,5358357.6976705305
379,4264302.277444993
380,4806893.735895507
381,4084701.593903833
382,4451508.361227874
383,4443621.863878978
384,4782629.280690033
385,5177223.890285396
386,4958041.832039504
387,4742750.257514465
388,4753783.6434383765
389,4167237.6880057477
390,4625771.660406074
391,4545010.81776509
392,4463390.439060797
393,4091866.8285139888
394,5615115.65283993
395,4596147.856120321
396,4936005.879393697
397,4475734.965646714
398,4411820.373315261
399,4968228.273079721
400,3472029.2157486537
401,4008196.8535792436
402,4841313.3669497175
403,4207762.165361311
404,3878217.7765885815
405,4611559.979080928
406,4424448.155666711
407,4714002.333902838
408,3768715.715393567
409,3980228.52585728
410,4409527.214764785
411,4497664.802580647
412,4715206.846877619
413,4573610.140603963
414,4746450.092631015
415,4886269.473233068
416,5803156.32374358
417,3864514.708583804
418,4020008.347693383
419,4603559.866298691
420,4235395.23328037
421,4997972.871496971
422,4550913.466226966
423,4239452.554711574
424,4746684.43200665
425,4548276.008049185
426,4436761.34357254
427,4308161.882214155
428,4425779.755830419
429,4259213.049941567
430,4017737.3191115144
431,3967928.274607608
432,3967297.8265793533
433,5103650.844443526
434,4326943.423515634
435,4548900.943817942
436,4959137.3248417005
437,3630618.087198334
438,4311937.071277457
439,5111522.060728008
440,5336609.544702714
441,4405249.1697390815
442,4068267.2704124525
443,4604995.600771688
444,4582076.146432986
445,5272758.899159684
446,5901540.978732305
447,4063701.5435044197
448,4384646.662528881
449,6003857.429346889
450,4927372.405396894
451,4060430.0580456946
452,4293530.540823055
453,4906204.150409387
454,5014216.693915216
455,4145908.814041502
456,4481010.484954305
457,4291919.315244756
458,4027864.0619792985
459,3600303.855507061
460,4661736.102815882
461,4791888.215404555
462,4589258.209092889
463,4498509.43809999
464,4595085.357762613
465,4197004.673781389
466,4344597.946374299
467,4248708.766250276
468,3936917.0021520318
469,4879709.6977948295
470,4137930.6728294087
471,4347030.420544951
472,3793611.254489736
473,4248752.176525987
474,4280338.081362557
475,4468775.23022936
476,4012838.42841733
477,4507619.80052816
478,4561102.823756202
479,4318605.464855324
480,5079200.532493901
481,5686958.638437
482,4412845.2228291305
483,4433906.899457675
484,5259864.718581933
485,4566737.472712531
486,4433514.737670876
487,5391573.501256628
488,4415787.244608467
489,4304976.880129454
490,4697520.659767673
491,3863472.791560345
492,4666675.192930955
493,5250481.792690549
494,4509196.669849228
495,4216818.1067365585
496,4741048.278880085
497,4586671.169978689
498,4209681.120135448
499,4507377.336947051
500,4837650.418801458
501,3970308.9891405073
502,4407078.577088903
503,5914133.031019855
504,4460917.395113729
505,4313273.986327602
506,4592253.77307532
507,4585002.39091418
508,4444244.769073002
509,4705605.670784206
510,4674405.585462427
511,4780305.807405551
512,3946829.8459259393
513,4746394.336423231
514,4005051.427367973
515,4049019.095730236
516,4159490.817976175
517,4628084.3082534205
518,4493972.026418369
519,4484642.055989973
520,4642928.337734932
521,4627608.2828592975
522,5759574.506380444
523,4801494.255167895
524,4357992.045917114
525,4412698.726536579
526,4454561.214991703
527,4682521.083224443
528,4553506.213925994
529,4608862.037239111
530,4131245.9218148906
531,4757209.908421192
532,4651683.675664376
533,4155806.0650162264
534,4387043.285784484
535,4261905.5221893685
536,4549585.7569122035
537,4715727.338512116
538,4087362.788321579
539,4570976.449553078
540,4656045.46774301
541,4192346.251371898
542,4446526.815311104
543,4448550.872008455
544,4760427.999926146
545,4197729.220030789
546,4102268.406839941
547,4910245.278882706
548,4552802.40072324
549,4280534.15030372
550,3994155.86625132
551,4114598.999382319
552,4563398.143832968
553,4486451.345559702
554,4572982.398485298
555,4278221.033507032
556,3626907.630671358
557,4496773.051722652
558,4176959.857680401
559,5097975.105932665
560,4670586.063613894
561,5177341.166721414
562,4294954.269710751
563,4692590.550656809
564,4139751.747700348
565,4492716.7781146765
566,3880164.4135918957
567,4420374.864788817
568,4387773.376336439
569,4594843.032776739
570,5372565.8390390035
571,6068866.948342044
572,4272392.364613393
573,4173688.006199614
574,4144551.5625126306
575,3794025.22749335
576,6667107.766479125
577,4198290.076616127
578,3761098.3651034324
579,4934236.4878942305
580,4510990.37323363
581,4129812.3223781534
582,5095954.547798648
583,4472027.078516523
584,4628837.481487046
585,4213741.794494241
586,4049140.2136967774
587,4424490.882775053
588,4699996.16409479
589,4255925.163210086
590,4249399.662764042
591,4315066.946226488
592,4452274.096565132
593,4508401.64849177
594,4250597.539758499
595,3843481.2223702674
596,5595494.055860663
597,4488745.386035437
598,4780573.546034126
599,5272935.079007107
600,4387333.759959625
601,4939291.355798682
602,4936968.007014706
603,4377061.989970702
604,3900570.876229624
605,4431372.509875075
606,4279415.329453177
607,4064588.1138124443
608,3937001.072043862
609,4817631.859201893
610,5195007.651195544
611,4245374.9268504735
612,4330860.65236543
613,4961735.637271152
614,4615121.429354855
615,4452007.828179132
616,4639899.649395717
617,4385178.379165101
618,5112399.420062552
619,4763033.019019101
620,4445189.146267729
621,4933755.579798571
622,4812250.107267712
623,4676106.360426091
624,4646215.414295222
625,4633099.726567229
626,4158241.6841427973
627,5113562.016486111
628,4471321.987019353
629,4680163.645356726
630,5054450.585999334
631,4506433.367125784
632,4607302.487011655
633,4708888.882662566
634,3888703.78123194
635,5180725.207433077
636,4625625.060130073
637,4185969.6766769276
638,4960283.226802114
639,4712306.841928053
640,4266280.036351901
641,4499262.6809071535
642,4273582.32049681
643,4398944.574426725
644,4404168.369619117
645,4073368.9375512353
646,4946419.6393424375
647,4105772.7257810864
648,4216553.869917924
649,4689531.558575158
650,4069071.35667684
651,4008195.572107881
652,4429035.254643405
653,4369708.491981075
654,4852225.516886307
655,5145409.466250845
656,4407076.613249572
657,5006548.438462362
658,4472830.457713855
659,4339573.708400612
660,4648155.144695076
661,5177249.463803798
662,4278635.054388998
663,4225431.775603192
664,4208047.224664068
665,4260060.278807551
666,5699935.908146923
667,4596995.527636653
668,4343100.786875436
669,4365580.61730109
670,5078380.583954065
671,4950358.412252773
672,4513215.258489571
673,4260785.338344949
674,4690856.6914921515
675,4429861.270324883
676,4455704.382876296
677,4636750.005727755
678,4191573.47288227
679,4676929.532344181
680,4099131.389747208
681,4592027.302864008
682,4389749.329999501
683,5265737.935012889
684,4463821.5851854775
685,4579364.070873929
686,4658812.091754872
687,3766053.4556433293
688,4916282.270765116
689,4558579.268455006
690,4094495.819852999
691,4424029.029094607
692,4639318.390746719
693,4558175.452657764
694,4163187.781882245
695,4184829.7800029013
696,4415378.491343358
697,5283821.989727913
698,4700098.801039498
699,4166362.6245335927
700,4377749.067765325
701,4060455.0286006453
702,4780092.864071261
703,4334408.676268512
704,4353279.948352643
705,4349678.744666649
706,4492202.374809907
707,4911012.215226224
708,4432176.94937088
709,4369127.330833819
710,4524474.365202428
711,4498123.699351464
712,4202442.265511676
713,4334926.5783648165
714,4244001.385785037
715,4156102.478357366
716,4232738.331729126
717,4157920.095622681
718,4604806.326140716
719,4895591.434351026
720,4980325.21370111
721,4709385.03351018
722,4418528.209787075
723,3962300.3337502177
724,4145142.460633368
725,4176196.973108232
726,4084331.1406787895
727,4175321.9447161807
728,3730051.4458510806
729,4359882.10129987
730,4255015.554260264
731,4468024.3045296855
732,4245604.10891335
733,6611368.062068947
734,4595980.2639928805
735,4481369.163153766
736,4429139.776791168
737,4193106.769669101
738,4562174.05449326
739,4200329.752686563
740,4942586.606312683
741,4694298.540380573
742,4618820.636050304
743,5036619.652815532
744,4553308.80497338
745,4695265.025694842
746,4293834.488790847
747,5277715.442781889
748,5730234.483799821
749,4541528.536810117
750,5773253.36675546
751,4212688.150970656
752,4384551.481934023
753,4072018.19023622
754,4064588.1138124443
755,3982766.8333422723
756,4292183.462887486
757,4678894.765296759
758,4375070.008865582
759,4741810.64873791
760,4483330.181145639
761,4131595.550052536
762,4324510.271664074
763,4453478.050987789
764,4336340.287231815
765,5042507.163632009
766,4845373.581802148
767,4567640.762306435
768,3817340.105255644
769,4940374.421607222
770,4414743.724710572
771,4948743.989849263
772,4472195.533922814
773,4546694.358256282
774,4329341.604263844
775,4485406.677052548
776,4196880.745938762
777,4411639.837804461
778,4604506.217923834
779,3992023.220290511
780,4240584.040388177
781,4617256.849588239
782,5008785.76091416
783,4710715.54699257
784,4272526.868731953
785,4883968.293271562
786,5258867.871237759
787,4543458.380084149
788,4377062.015387406
789,4478865.175784117
790,4184412.685450812
791,4192364.3960243915
792,3936955.5935368617
793,4238761.384513794
794,4325227.240796644
795,4465228.535086762
796,4852182.318612478
797,3737753.7113729436
798,4315466.489439112
799,4266464.586393648
800,4690139.154911129
801,5703337.547443166
802,4962758.644084657
803,4085145.330045136
804,4401608.289634813
805,4238706.91347575
806,4721768.477067139
807,4540144.974389526
808,4601735.732757189
809,4050500.198678601
810,4553049.326273579
811,4322545.722530804
812,4322364.997790307
813,4156520.4360595923
814,4073576.9540494555
815,5236660.967336683
816,4629380.150678391
817,4647458.134040902
818,4190380.7463517245
819,4507444.30002433
820,4523623.2358966665
821,4478950.24472785
822,4532052.865280655
823,4924967.589739056
824,4530694.239005434
825,4419031.826937421
826,4300576.261407616
827,4161381.660414642
828,4659256.192729808
829,4460814.583452318
830,4915380.443498901
831,5912425.392078196
832,5055841.150250802
833,5188420.961141022
834,5416734.700904858
835,4202212.202564491
836,3698477.026977274
837,4056025.173763843
838,4439298.307808588
839,3800887.9007518436
840,3997742.235553567
841,4374016.460417873
842,5227620.712563454
843,4368895.761617863
844,4284539.545414046
845,4529732.500390643
846,5087560.612151832
847,4583888.888713324
848,3995555.9612318794
849,4815030.275903064
850,4856429.565174886
851,4626653.688345118
852,5174881.863013853
853,4652772.570181359
854,4791698.912897619
855,4239289.031473226
856,4824935.181944335
857,4369091.949230591
858,4188978.494958343
859,4464095.58944001
860,4492446.687247978
861,4693829.394921549
862,4181126.1771507747
863,4284175.360740268
864,6029445.699721739
865,5101308.972282696
866,3985303.406797373
867,4596628.3751090905
868,4438786.131260525
869,4967457.843140531
870,4048895.490105666
871,4668628.066951912
872,4339370.816836686
873,4500163.985673061
874,4329616.805560836
875,4862732.891777124
876,4318655.131524815
877,4691852.035826694
878,3714151.7790867276
879,4408932.895723663
880,3985366.399135695
881,3865756.387833932
882,4837401.518067301
883,4224662.00487995
884,4458655.231836402
885,5512515.667555653
886,4054632.914397381
887,4736986.999437802
888,4430211.346452631
889,4533966.643653611
890,4960800.887111273
891,4050521.740886724
892,4619171.852230353
893,4530882.4690692825
894,4539268.269462323
895,4322176.296548561
896,4365645.791889414
897,4371982.692627717
898,4446193.629505979
899,5819009.378680047
900,3886602.504351263
901,5627311.853840304
902,4257069.867926655
903,4214012.600262345
904,4084963.821044777
905,4292563.2399729695
906,4309786.657219963
907,4293905.51826088
908,4547924.703771062
909,4212261.22209729
910,4490979.680900351
911,4825787.583814768
912,4292183.462887486
913,4800696.7612253865
914,4148276.524204607
915,5007674.449319481
916,3793826.702697882
917,4645219.841504107
918,4657267.794249976
919,4714393.445505811
920,4134719.9752919762
921,4302393.4668775555
922,4442584.881071189
923,4176532.1587040774
924,4721809.44500767
925,4398138.334226612
926,4569054.429804429
927,4588983.634083009
928,5006236.457047715
929,4349915.589957152
930,4613216.465476589
931,4217348.784617767
932,4791888.215404555
933,4948163.54806796
934,4240967.439641765
935,4501698.028257547
936,4368367.704072354
937,4537176.456033127
938,4839739.447174004
939,4495052.044656412
940,4342913.229411607
941,4669011.889515584
942,4404425.640367089
943,4519936.472997664
944,5475813.977968842
945,3766218.379921392
946,4831955.216479592
947,4717107.7464569295
948,4697833.521442482
949,3632537.139203518
950,4955117.387055799
951,4095607.9387544114
952,4701193.529420806
953,4405333.792653293
954,4998600.209699341
955,5062837.339699734
956,4474590.767487164
957,5001834.053682529
958,4812695.039465952
959,4283340.16934357
960,4680895.321601187
961,4805797.729444434
962,4840170.694366323
963,4632375.636452672
964,5137637.052056701
965,4349132.222807909
966,4842600.088051587
967,5325218.194180152
968,4347100.333151637
969,4129528.9338528547
970,4017737.3191115144
971,3766581.795689525
972,4645523.888421585
973,4160700.3362227906
974,4390676.759810134
975,4261693.630012704
976,4424021.334527775
977,4662666.645802212
978,4583140.672068871
979,5091698.1031993795
980,4760674.387399105
981,4297047.0367754875
982,4634987.538798465
983,4693654.137294083
984,5257676.5669203345
985,4381558.251328776
986,4794918.432267105
987,4218416.40849903
988,4863483.224915284
989,4041816.64733615
990,5805897.037812232
991,3816789.6986984424
992,4398727.52276105
993,5612195.261474105
994,4782888.111210592
995,4148152.9352221205
996,4335222.705657088
997,4856164.5086921705
998,4483443.2900847625
999,4689831.84970389
1000,4736111.198897827
1001,4607996.656653822
1002,4125000.151884996
1003,4904338.639374855
1004,5054455.383139683
1005,4720890.275775804
1006,5393778.57477133
1007,4054742.253096308
1008,4397919.609895349
1009,4348689.1282038195
1010,4387272.684122811
1011,4973351.151263668
1012,4359058.992416063
1013,4494892.037485857
1014,4721795.714124977
1015,4574647.694249994
1016,4693153.347235126
1017,4657073.923573533
1018,4415044.85057389
1019,4332933.220451139
1020,4623615.008371927
1021,4586424.3519319035
1022,4800274.495121798
1023,4664571.982060781
1024,4473576.733423411
1025,4368378.607935094
1026,3741079.460429476
1027,4461881.890800151
1028,4636792.2825298635
1029,4215366.192456895
1030,4218599.673758649
1031,4202955.283711521
1032,4128157.30753221
1033,4742163.836849833
1034,4674834.901395691
1035,4107169.2831127867
1036,4173906.2465067822
1037,4278661.217779605
1038,4302629.903626983
1039,4323495.366855307
1040,4455189.137986721
1041,4690715.726949042
1042,4548310.585397022
1043,4316715.242875631
1044,4320477.332583619
1045,4743593.605979566
1046,4601486.290525762
1047,4884628.716263748
1048,4297297.374379752
1049,4849956.711668804
1050,4899195.362558992
1051,4583933.8653774345
1052,4270879.816155739
1053,3644042.5484445826
1054,4716362.671508984
1055,3788251.9776191977
1056,5086365.854893448
1057,4536208.63237372
1058,3752893.829229154
1059,5194430.632573444
1060,4803327.040468272
1061,4876688.626408519
1062,4511899.1957054045
1063,4580166.721882064
1064,4719287.52798864
1065,4847658.958459221
1066,5398407.398891188
1067,4772645.750926089
1068,4314224.657731914
1069,4503899.620452206
1070,4556893.594743954
1071,4358441.300579612
1072,5265737.935012889
1073,4775381.639022629
1074,4839555.255580449
1075,4923878.695638715
1076,4245581.0567938015
1077,4205442.364654345
1078,3897357.897279664
1079,4896732.351323455
1080,4204081.066229489
1081,4285587.454085218
1082,4527459.067198919
1083,4794489.944879298
1084,4178731.951536289
1085,3877242.8317213343
1086,5739841.144588046
1087,3837942.9207177097
1088,4343801.380350939
1089,3752913.830204081
1090,4828445.449805872
1091,4506627.740476157
1092,4847550.711639489
1093,4534136.046927683
1094,4436280.62779294
1095,4258882.717658207
1096,4183558.835749581
1097,4094765.6978082065
1098,4945554.506899252
1099,4662915.602417773
1100,5077956.891287849
1101,4507683.042420986
1102,4003015.9088134635
1103,4425959.974501286
1104,4859873.525813
1105,4234546.512034847
1106,4113125.414960715
1107,4940508.973603273
1108,5085768.665399783
1109,4136967.034290763
1110,4503844.7030893555
1111,4489364.376720383
1112,4493399.813486273
1113,4406812.466064557
1114,4177787.4286214393
1115,4492042.616565837
1116,4805518.668780602
1117,4940090.029518901
1118,4671193.555167062
1119,4502441.429627217
1120,3992203.2307385346
1121,4034767.151854748
1122,4497463.192899517
1123,4973029.230056818
1124,4946377.384022824
1125,4963147.509476825
1126,4537501.864144296
1127,4154583.0840293877
1128,4465036.616352441
1129,4323539.8350103665
1130,4316964.608463853
1131,5626817.739866387
1132,4167382.468447181
1133,4382136.317625909
1134,4489030.817089435
1135,3589938.2948025214
1136,4952640.333607222
1137,4497978.368647547
1138,4690003.387438353
1139,4614251.206657249
1140,4263568.446155566
1141,4458711.3861906445
1142,4558102.111243811
1143,4465503.7537778895
1144,4593502.796367954
1145,4564416.529933583
1146,4019458.080034031
1147,4415142.0338786
1148,4412959.4120671805
1149,5527961.978712093
1150,5077069.745456732
1151,3945495.505508335
1152,5034195.19344379
1153,4825828.129616743
1154,4236077.614996519
1155,3960523.662239723
1156,4457278.576439142
1157,4966878.276898693
1158,5108722.341691595
1159,4156286.8806125293
1160,4649396.3799478095
1161,4533425.164275317
1162,4584109.651934106
1163,4304586.417030075
1164,3921044.0900708516
1165,4130839.5911551337
1166,4801783.088731654
1167,5083591.154316603
1168,4674417.63411718
1169,4388464.556831244
1170,4237545.53681119
1171,4361913.859751307
1172,3511073.5745573384
1173,4589405.947205061
1174,4064588.1138124443
1175,4570269.731628577
1176,4440628.091789795
1177,5019157.544344019
1178,4359666.4401261555
1179,4414394.937852406
1180,4165236.7109777075
1181,4595056.84149853
1182,5681502.8607837325
1183,4979897.331145761
1184,4209970.257506973
1185,4464985.1087066885
1186,4665171.893765809
1187,4222077.579248233
1188,5280981.050598219
1189,4906901.091201835
1190,4604858.759053167
1191,5271347.554948246
1192,4786183.104962804
1193,3558345.9028877593
1194,5333392.12414177
1195,4823504.909989737
1196,4606060.026381102
1197,4691543.669663955
1198,3957015.98921872
1199,4331072.627155363
1200,5560069.856691946
1201,4969270.093687839
1202,4464905.97019969
1203,3912809.7893121615
1204,4926990.196992199
1205,4497396.08772005
1206,5103113.261789602
1207,4309214.5694558155
1208,4248247.503381536
1209,4422273.634582251
1210,4673732.651475885
1211,6022918.679736274
1212,3984928.0706173866
1213,4837122.095244289
1214,4022600.777315426
1215,4496404.231872522
1216,4178387.6454439163
1217,4940097.562520733
1218,4740583.056095505
1219,4715357.186621785
1220,4227399.671913167
1221,4822189.417850255
1222,4471617.279187311
1223,4791721.343246839
1224,4669797.872371068
1225,4580791.814715217
1226,4863621.501381213
1227,5223052.836608759
1228,4317468.300820992
1229,4769689.092424363
1230,4583329.698203221
1231,4288313.114508494
1232,4227879.266841949
1233,5175648.687147271
1234,4365153.365101544
1235,4137209.3829400153
1236,4725228.8875528425
1237,3933263.9251390784
1238,3911298.4755919385
1239,4388821.398470105
1240,4111744.2102409475
1241,3975547.202031002
1242,5247933.941949287
1243,4218669.073267719
1244,4587757.680934309
1245,4757239.529904679
1246,4205465.538069278
1247,4582560.17334692
1248,4694602.204989243
1249,4881280.580731523
1250,4706753.674087452
1251,4273192.98902474
1252,4807297.634252723
1253,4589537.349207793
1254,4476025.8250157805
1255,3869673.4229093925
1256,4719214.455237779
1257,4709116.238636772
1258,4511493.140889235
1259,4195126.486973964
1260,4361815.111760363
1261,4714201.074425321
1262,3922215.0082888855
1263,4209527.253362515
1264,4723387.747995821
1265,3949231.076803675
1266,3963352.0035827355
1267,5252450.415928183
1268,4146552.1916393028
1269,4282384.485067551
1270,4134663.831786022
1271,4727153.86284365
1272,4524738.550955326
1273,3818559.863203478
1274,4402234.650566674
1275,4488626.51252299
1276,4744352.930877837
1277,4784856.914378194
1278,4447650.439276557
1279,4064588.1138124443
1280,4721260.3659782885
1281,4391285.712436115
1282,4762826.457043461
1283,4064831.193453049
1284,4652026.898133133
1285,4392998.107817823
1286,4489811.210382216
1287,4490421.277310815
1288,5851808.94942973
1289,3860129.527297331
1290,4969060.547457206
1291,4368009.953505125
1292,4968648.202233034
1293,5041290.83942319
1294,4443885.012944049
1295,4800978.351504948
1296,4558057.5769870365
1297,4455358.530627404
1298,4788261.264393066
1299,3950663.0533224163
1300,4774490.124478116
1301,3986304.8276338214
1302,4446078.813743595
1303,4626519.47967945
1304,4737169.720617803
1305,4759612.724472743
1306,4211347.972279126
1307,5009481.71551091
1308,4875816.45975967
1309,4006360.322824008
1310,4715792.2428568425
1311,4544154.147980562
1312,4562019.663653904
1313,4779685.207936906
1314,5067628.448394168
1315,4695364.963093168
1316,4451608.540725539
1317,4356013.078833245
1318,4604354.882554601
1319,4480634.8250988
1320,4786461.186814641
1321,4599305.350439605
1322,5067914.759368023
1323,4291209.832121688
1324,4562131.574924561
1325,4378779.068339876
1326,4856943.356910063
1327,4800202.691025348
1328,4803216.825634934
1329,4773909.4597590715
1330,4965129.426606974
1331,4416030.53597902
1332,4613280.1289502075
1333,4651266.200435318
1334,4451350.994814828
1335,4269666.839636375
1336,3652077.995667148
1337,4665637.999289903
1338,3962712.3313030773
1339,4378527.800707761
1340,4222924.264455305
1341,5180455.917695465
1342,4237904.073417834
1343,3853773.7691678843
